Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
212,Perry Jones,PF,22,OKC,12,0,9.2,1.3,2.3,.571,0.5,0.8,.600,0.8,1.5,.556,0.2,0.3,.500,0.3,1.4,1.8,0.3,0.2,0.4,0.4,0.7,3.3
213,Solomon Jones,PF,29,ORL,9,0,8.4,0.7,1.8,.375,0.0,0.0,,0.7,1.8,.375,0.2,0.4,.500,0.9,0.9,1.8,0.2,0.2,0.2,0.2,1.2,1.6
214,Terrence Jones,PF,22,HOU,17,12,22.9,3.8,7.4,.508,0.6,1.4,.417,3.2,6.0,.529,1.4,2.1,.686,1.9,4.5,6.4,1.0,0.2,1.2,1.1,1.8,9.5
215,DeAndre Jordan,C,25,LAC,20,20,35.3,4.0,6.5,.608,0.0,0.0,,4.0,6.5,.608,1.9,4.9,.388,4.4,8.5,12.9,1.0,1.2,2.2,1.6,3.6,9.8
216,Cory Joseph,SG,22,SAS,11,1,7.4,0.9,2.1,.435,0.1,0.2,.500,0.8,1.9,.429,1.7,2.1,.826,0.2,0.7,0.9,1.1,0.1,0.0,0.6,0.6,3.6
217,Chris Kaman,C,31,LAL,12,3,17.3,3.9,8.0,.490,0.0,0.0,,3.9,8.0,.490,0.4,0.5,.833,1.5,3.8,5.3,1.1,0.3,0.8,1.9,2.3,8.3
218,Enes Kanter,C,21,UTA,19,15,29.6,5.4,11.1,.490,0.0,0.0,,5.4,11.1,.490,2.0,2.6,.760,2.7,3.8,6.6,0.8,0.1,0.6,2.0,3.1,12.8
219,Sergey Karasev,SF,20,CLE,10,1,10.3,0.8,2.5,.320,0.4,1.4,.286,0.4,1.1,.364,0.9,1.0,.900,0.0,1.2,1.2,0.4,0.2,0.1,0.7,1.3,2.9
220,Ryan Kelly,PF,22,LAL,2,0,3.5,1.0,1.5,.667,1.0,1.5,.667,0.0,0.0,,0.0,0.5,.000,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,3.0
221,Michael Kidd-Gilchrist,SF,20,CHA,18,18,26.7,3.4,6.9,.500,0.0,0.3,.000,3.4,6.6,.521,2.2,3.3,.667,1.6,3.7,5.3,0.7,0.6,0.7,1.7,2.8,9.1
222,Andrei Kirilenko,PF,32,BRK,4,0,13.3,1.5,3.5,.429,0.0,0.0,,1.5,3.5,.429,2.8,4.8,.579,1.8,1.5,3.3,1.0,0.8,0.0,0.8,2.0,5.8
223,Brandon Knight,PG,22,MIL,10,7,22.9,3.1,8.7,.356,1.0,2.9,.345,2.1,5.8,.362,2.2,2.8,.786,0.2,2.1,2.3,4.2,0.6,0.1,2.7,1.4,9.4
224,Kyle Korver,SG,32,ATL,16,16,33.5,4.4,8.3,.530,2.8,5.3,.518,1.6,2.9,.553,0.9,1.0,.938,0.3,3.9,4.1,2.8,1.1,0.5,1.8,2.3,12.4
225,Kosta Koufos,C,24,MEM,18,5,21.9,3.2,6.8,.472,0.0,0.0,,3.2,6.8,.472,1.0,1.6,.643,2.1,4.5,6.6,0.9,0.6,1.2,1.1,2.5,7.4
226,Viacheslav Kravtsov,C,26,PHO,8,0,2.9,0.3,0.4,.667,0.0,0.0,,0.3,0.4,.667,0.3,0.5,.500,0.4,0.3,0.6,0.0,0.0,0.0,0.4,0.5,0.8
227,Ognjen Kuzmic,C,23,GSW,10,0,4.1,0.2,0.7,.286,0.0,0.0,,0.2,0.7,.286,0.1,0.3,.333,0.2,0.3,0.5,0.0,0.0,0.4,0.8,1.1,0.5
228,Doron Lamb,SG,22,ORL,7,0,9.0,0.4,1.7,.250,0.3,1.3,.222,0.1,0.4,.333,0.1,0.1,1.000,0.0,0.3,0.3,1.0,0.0,0.0,0.4,0.4,1.3
229,Jeremy Lamb,SG,21,OKC,17,0,20.4,3.8,8.1,.464,1.3,3.2,.400,2.5,4.9,.506,0.7,0.7,1.000,0.2,2.0,2.2,1.1,0.6,0.4,0.5,1.9,9.5
230,Shane Larkin,PG,21,DAL,9,0,12.2,1.1,4.0,.278,0.2,1.1,.200,0.9,2.9,.308,0.4,0.8,.571,0.2,0.8,1.0,1.7,1.2,0.0,1.2,1.1,2.9
231,Ty Lawson,PG,26,DEN,18,18,35.1,6.3,14.3,.444,1.2,3.4,.355,5.1,10.8,.472,5.4,7.2,.746,0.8,2.9,3.7,8.2,1.2,0.2,2.8,1.5,19.3
232,Ricky Ledo,SG,21,DAL,6,0,2.7,0.3,1.7,.200,0.2,0.7,.250,0.2,1.0,.167,0.3,0.3,1.000,0.0,0.3,0.3,0.2,0.0,0.0,0.3,0.2,1.2
233,Courtney Lee,SG,28,BOS,17,0,16.8,3.3,6.3,.523,0.8,1.6,.481,2.5,4.7,.538,0.4,0.5,.875,0.2,1.4,1.6,0.8,0.7,0.2,0.8,1.3,7.8
234,David Lee,PF,30,GSW,19,19,33.3,6.4,13.1,.490,0.0,0.1,.000,6.4,13.1,.492,4.2,5.1,.814,2.2,7.0,9.2,2.5,0.5,0.3,2.5,2.7,17.0
235,Alex Len,C,20,PHO,4,0,7.8,0.8,1.8,.429,0.0,0.0,,0.8,1.8,.429,0.3,0.5,.500,1.3,0.5,1.8,0.3,0.5,0.5,0.8,2.0,1.8
236,Kawhi Leonard,SF,22,SAS,18,17,27.3,4.9,9.9,.494,0.6,2.4,.227,4.3,7.4,.582,0.8,1.1,.750,1.2,5.0,6.2,1.3,2.1,0.5,1.2,1.9,11.2
237,Meyers Leonard,C,21,POR,3,0,7.0,1.0,1.3,.750,0.0,0.0,,1.0,1.3,.750,1.3,1.3,1.000,0.3,1.3,1.7,0.3,0.0,0.0,0.0,1.7,3.3
238,Jon Leuer,PF,24,MEM,9,0,13.7,2.3,5.1,.457,0.3,0.6,.600,2.0,4.6,.439,0.4,0.4,1.000,0.7,2.4,3.1,0.6,0.1,0.4,0.6,1.4,5.4
239,Rashard Lewis,SF,34,MIA,18,1,17.7,1.4,3.4,.403,0.7,2.1,.324,0.7,1.4,.520,0.5,0.7,.692,0.4,2.1,2.5,1.3,1.1,0.1,0.6,1.7,3.9
240,Damian Lillard,PG,23,POR,19,19,36.6,6.3,16.2,.391,2.7,6.9,.397,3.6,9.3,.386,4.8,5.4,.902,0.4,3.6,3.9,5.7,0.7,0.3,2.3,2.5,20.2
241,Jeremy Lin,PG,25,HOU,16,8,30.1,4.9,9.7,.503,1.4,3.7,.390,3.4,6.0,.573,4.1,5.1,.805,0.2,2.4,2.6,4.5,1.3,0.5,2.9,2.3,15.3
242,Shaun Livingston,PG,28,BRK,19,7,23.8,2.5,5.8,.436,0.0,0.1,.000,2.5,5.7,.440,2.0,2.4,.826,0.8,1.7,2.5,3.3,0.8,0.4,1.2,1.9,7.1
243,Brook Lopez,C,25,BRK,12,12,29.3,7.2,13.3,.538,0.0,0.1,.000,7.2,13.3,.541,5.3,6.6,.810,2.6,3.5,6.1,0.5,0.6,2.2,1.5,2.6,19.7
244,Robin Lopez,C,25,POR,19,19,30.2,3.4,7.1,.481,0.0,0.0,,3.4,7.1,.481,1.8,2.4,.778,4.0,4.4,8.4,0.8,0.4,1.5,1.2,2.7,8.7
245,Kevin Love,PF,25,MIN,19,19,35.8,7.7,17.6,.439,2.1,6.1,.345,5.6,11.5,.489,6.1,7.5,.811,3.8,9.8,13.6,4.1,0.8,0.3,2.6,2.1,23.7
246,Kyle Lowry,PG,27,TOR,17,17,36.5,4.5,11.1,.404,2.2,5.9,.366,2.3,5.1,.448,2.8,3.6,.787,0.8,2.8,3.6,6.6,1.8,0.2,2.3,3.5,13.9
247,John Lucas,PG,31,UTA,17,6,21.1,2.1,6.2,.343,0.9,2.9,.306,1.2,3.3,.375,0.3,0.4,.714,0.4,0.9,1.4,1.6,0.3,0.0,0.8,1.2,5.4
248,Shelvin Mack,PG,24,ATL,14,0,16.2,2.4,5.4,.447,0.6,1.5,.381,1.9,3.9,.473,0.6,0.9,.750,0.1,1.1,1.3,2.9,0.8,0.0,0.6,1.6,6.1
249,Ian Mahinmi,C,27,IND,18,0,15.4,0.8,2.0,.389,0.0,0.0,,0.8,2.0,.389,1.2,1.8,.667,1.1,1.9,3.1,0.2,0.5,0.8,0.9,2.6,2.8
250,Shawn Marion,SF,35,DAL,20,20,32.7,4.7,10.5,.450,0.9,2.6,.353,3.8,7.9,.481,1.3,1.6,.781,1.8,5.5,7.3,1.9,1.4,0.9,1.4,1.9,11.6
251,Cartier Martin,SF,29,ATL,20,2,20.1,2.4,6.2,.379,1.5,3.9,.385,0.9,2.3,.370,1.2,1.4,.821,0.2,2.0,2.1,0.9,0.7,0.2,0.9,1.8,7.4
252,Kenyon Martin,PF,36,NYK,16,8,18.3,1.7,3.2,.529,0.0,0.1,.000,1.7,3.1,.540,0.3,0.6,.444,1.1,2.9,4.0,1.9,0.8,0.7,0.5,2.2,3.6
253,Kevin Martin,SG,30,MIN,18,18,35.2,7.3,17.4,.422,2.5,5.7,.441,4.8,11.7,.412,6.0,6.4,.939,0.6,3.2,3.8,2.3,1.1,0.1,1.7,1.8,23.2
254,Roger Mason,SG,33,MIA,7,1,12.7,1.1,3.4,.333,0.9,2.3,.375,0.3,1.1,.250,0.4,0.4,1.000,0.1,1.0,1.1,0.9,0.4,0.1,0.6,1.3,3.6
255,Wesley Matthews,SG,27,POR,19,19,34.3,5.8,10.8,.534,2.7,5.5,.500,3.1,5.4,.569,2.1,2.7,.784,0.8,3.6,4.4,1.8,1.1,0.2,1.4,2.0,16.4
256,Jason Maxiell,PF,30,ORL,14,11,19.4,2.4,4.7,.500,0.0,0.0,,2.4,4.7,.500,0.5,0.9,.538,1.0,2.0,3.0,0.3,0.2,0.6,0.5,1.9,5.2
257,Eric Maynor,PG,26,WAS,17,0,10.9,1.2,3.6,.328,0.5,1.1,.421,0.7,2.5,.286,0.1,0.1,.500,0.4,0.9,1.4,2.1,0.3,0.1,0.9,0.6,2.9
258,O.J. Mayo,SG,26,MIL,18,17,30.9,5.4,13.1,.411,1.9,4.6,.415,3.5,8.6,.409,2.2,2.3,.929,0.7,2.7,3.4,2.7,0.7,0.1,2.6,2.4,14.8
259,Luc Mbah a Moute,SF-PF,27,TOT,11,5,21.8,1.6,3.6,.450,0.1,0.3,.333,1.5,3.4,.459,0.8,1.5,.563,1.3,2.0,3.3,1.5,0.9,0.6,0.6,1.8,4.2
259,Luc Mbah a Moute,SF,27,SAC,9,5,21.8,1.7,3.6,.469,0.1,0.3,.333,1.6,3.2,.483,1.0,1.4,.692,1.0,2.0,3.0,1.7,1.0,0.6,0.4,2.0,4.4
259,Luc Mbah a Moute,PF,27,MIN,2,0,22.0,1.5,4.0,.375,0.0,0.0,,1.5,4.0,.375,0.0,1.5,.000,2.5,2.0,4.5,0.5,0.5,1.0,1.5,1.0,3.0
260,JaVale McGee,C,26,DEN,5,5,15.8,3.4,7.6,.447,0.0,0.0,,3.4,7.6,.447,0.2,0.2,1.000,2.0,1.4,3.4,0.4,0.2,1.4,1.6,3.2,7.0
261,Ben McLemore,SG,20,SAC,16,10,22.9,3.1,8.5,.368,1.4,4.3,.338,1.7,4.3,.397,1.4,1.8,.821,0.7,2.1,2.8,1.0,0.8,0.2,1.0,2.1,9.1
262,Josh McRoberts,PF,26,CHA,18,18,28.1,3.1,7.7,.403,1.3,3.6,.354,1.8,4.1,.446,0.9,1.5,.630,1.4,3.9,5.3,4.1,0.9,0.4,1.1,2.7,8.4
263,Jodie Meeks,SG,26,LAL,18,12,28.1,4.5,9.2,.491,2.2,4.8,.448,2.3,4.3,.538,2.0,2.4,.837,0.3,2.2,2.6,0.8,0.8,0.1,1.0,1.4,13.2
264,Gal Mekel,PG,25,DAL,16,1,12.4,1.4,3.7,.390,0.2,0.9,.214,1.3,2.8,.444,0.5,0.6,.800,0.1,0.9,1.0,2.4,0.3,0.1,1.3,0.9,3.6
265,Khris Middleton,SF,22,MIL,18,11,25.1,4.0,8.3,.480,1.2,2.4,.488,2.8,5.9,.477,1.2,1.4,.846,0.4,3.2,3.6,1.6,0.9,0.3,1.4,2.7,10.4
266,C.J. Miles,SG,26,CLE,14,5,18.0,3.4,7.9,.436,1.5,4.0,.375,1.9,3.9,.500,0.6,0.7,.900,0.5,1.6,2.1,0.9,0.9,0.6,0.8,1.7,9.0
267,Andre Miller,SG,37,DEN,18,0,19.4,2.3,4.9,.472,0.4,0.6,.800,1.9,4.4,.430,0.9,1.3,.739,0.6,2.2,2.8,3.5,0.3,0.2,0.9,0.9,6.1
268,Darius Miller,SF,23,NOP,1,0,1.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
269,Mike Miller,SF,33,MEM,18,0,22.4,2.1,5.2,.409,1.4,3.3,.441,0.7,1.9,.353,0.5,0.6,.818,0.4,3.1,3.5,1.7,0.4,0.0,1.3,1.9,6.2
270,Quincy Miller,SF,21,DEN,3,0,2.7,0.7,1.7,.400,0.3,0.3,1.000,0.3,1.3,.250,0.0,0.7,.000,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.3,1.7
271,Patrick Mills,PG,25,SAS,18,0,16.3,2.7,5.7,.471,1.2,2.7,.449,1.4,2.9,.491,0.8,1.0,.833,0.2,1.0,1.2,1.4,1.1,0.1,0.7,1.1,7.4
272,Paul Millsap,PF,28,ATL,19,18,32.1,6.5,12.6,.517,0.7,1.8,.412,5.8,10.8,.534,2.4,3.9,.608,1.4,5.9,7.4,2.6,1.6,1.1,1.9,2.8,16.2
273,Tony Mitchell,PF,21,DET,7,0,3.0,0.3,0.4,.667,0.0,0.0,,0.3,0.4,.667,0.1,0.6,.250,0.6,0.4,1.0,0.1,0.0,0.1,0.0,0.3,0.7
274,Nazr Mohammed,C,36,CHI,17,0,8.9,0.6,1.6,.370,0.0,0.0,,0.6,1.6,.370,0.1,0.2,.333,1.3,1.4,2.6,0.4,0.3,0.4,0.5,1.0,1.2
275,Greg Monroe,PF,23,DET,19,19,33.9,5.8,11.3,.516,0.0,0.0,,5.8,11.3,.516,3.1,4.7,.663,3.2,5.7,8.9,2.3,1.2,0.7,2.3,2.6,14.8
276,E'Twaun Moore,SF,24,ORL,18,3,23.3,2.5,5.9,.425,0.9,2.3,.390,1.6,3.6,.446,0.9,0.9,.941,0.4,1.6,1.9,1.8,0.9,0.1,0.9,1.7,6.8
277,Darius Morris,PG,23,PHI,12,0,16.1,2.4,5.6,.433,0.8,2.0,.417,1.6,3.6,.442,1.3,1.8,.714,0.3,0.8,1.1,2.6,0.7,0.0,1.6,1.8,6.9
278,Marcus Morris,SF,24,PHO,19,0,22.8,3.7,8.1,.455,1.4,3.3,.419,2.3,4.8,.478,1.8,2.3,.791,1.3,3.7,5.0,1.0,1.0,0.2,1.5,1.9,10.5
279,Markieff Morris,PF,24,PHO,18,0,25.7,4.6,9.6,.477,0.3,0.9,.375,4.2,8.7,.487,2.8,3.4,.820,1.6,4.2,5.8,1.7,1.0,0.3,1.6,2.3,12.2
280,Anthony Morrow,SG,28,NOP,18,2,16.7,2.6,5.3,.479,1.2,2.5,.467,1.4,2.8,.490,0.6,0.7,.769,0.3,1.3,1.6,0.6,0.7,0.2,0.5,0.9,6.8
281,Donatas Motiejunas,PF,23,HOU,8,0,7.6,1.3,3.1,.400,0.3,1.0,.250,1.0,2.1,.471,0.5,0.9,.571,0.4,1.0,1.4,0.1,0.1,0.4,0.5,0.9,3.3
282,Timofey Mozgov,C,27,DEN,18,0,18.8,3.2,5.7,.553,0.0,0.2,.000,3.2,5.6,.570,2.3,3.2,.719,1.9,4.2,6.1,0.4,0.2,1.4,1.6,2.5,8.6
283,Shabazz Muhammad,SG,21,MIN,6,0,4.2,0.3,2.0,.167,0.2,0.5,.333,0.2,1.5,.111,0.2,0.3,.500,0.5,0.8,1.3,0.0,0.0,0.0,0.3,0.3,1.0
284,Byron Mullens,C,24,LAC,14,0,8.4,1.4,3.1,.432,0.6,2.0,.286,0.8,1.1,.688,0.1,0.3,.250,0.4,1.1,1.6,0.4,0.4,0.2,0.6,1.9,3.4
285,Erik Murphy,C,23,CHI,8,0,1.9,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,0.0,0.0,,0.0,0.4,0.4,0.0,0.0,0.1,0.3,0.3,0.0
286,Toure' Murry,SF,24,NYK,5,0,3.4,0.6,1.6,.375,0.0,0.0,,0.6,1.6,.375,0.4,0.8,.500,0.2,0.2,0.4,0.2,0.4,0.0,0.2,0.2,1.6
287,Hamady N'Diaye,C,27,SAC,9,0,5.8,0.1,0.7,.167,0.0,0.0,,0.1,0.7,.167,0.0,0.1,.000,0.3,1.1,1.4,0.2,0.0,0.1,0.3,1.2,0.2
288,Steve Nash,PG,39,LAL,6,6,22.5,2.0,7.7,.261,0.8,2.2,.385,1.2,5.5,.212,1.8,2.0,.917,0.3,1.2,1.5,4.8,0.3,0.2,2.0,1.8,6.7
289,Gary Neal,SG,29,MIL,17,2,22.5,3.8,10.0,.376,1.7,3.9,.439,2.1,6.1,.337,1.6,1.9,.848,0.2,1.8,1.9,2.0,0.2,0.0,1.3,1.0,10.9
290,Nemanja Nedovic,SG,22,GSW,16,0,6.8,0.4,1.7,.222,0.1,0.8,.083,0.3,0.9,.333,0.3,0.4,.833,0.1,0.6,0.8,0.7,0.0,0.1,0.6,0.7,1.1
291,Jameer Nelson,PG,31,ORL,15,15,30.8,4.2,11.3,.373,1.9,6.0,.322,2.3,5.3,.430,1.3,1.5,.870,0.5,3.0,3.5,6.1,0.6,0.1,2.9,1.9,11.7
292,Andrew Nicholson,PF,24,ORL,18,0,20.6,3.8,7.4,.515,0.6,1.7,.367,3.2,5.8,.558,1.3,1.6,.828,1.1,4.1,5.2,0.2,0.3,0.4,1.0,2.4,9.6
293,Joakim Noah,C,28,CHI,17,17,31.6,3.9,8.1,.482,0.0,0.0,,3.9,8.1,.482,2.1,3.3,.643,3.0,5.8,8.8,3.4,1.0,0.8,1.6,3.3,9.9
294,Steve Novak,PF,30,TOR,11,0,11.4,1.3,3.8,.333,1.1,3.0,.364,0.2,0.8,.222,0.4,0.4,1.000,0.3,0.8,1.1,0.5,0.2,0.0,0.0,0.8,4.0
295,Dirk Nowitzki,PF,35,DAL,20,20,32.5,7.4,15.2,.487,1.5,3.6,.403,6.0,11.6,.513,4.6,5.0,.929,0.4,5.5,5.9,2.5,1.1,0.6,1.7,2.3,20.9
296,Jermaine O'Neal,PF,35,GSW,14,1,19.1,2.4,5.0,.486,0.0,0.0,,2.4,5.0,.486,1.9,2.4,.794,1.3,3.4,4.6,0.4,0.5,0.9,1.4,2.2,6.8
297,Kyle O'Quinn,C,23,ORL,12,0,11.7,1.8,3.3,.538,0.0,0.0,,1.8,3.3,.538,0.7,0.8,.800,0.9,2.7,3.6,0.7,0.2,0.9,0.7,1.8,4.2
298,Victor Oladipo,PG,21,ORL,18,8,29.9,4.9,11.7,.417,0.8,3.0,.278,4.1,8.7,.465,3.3,4.2,.776,0.3,4.1,4.4,3.8,1.7,0.7,3.8,2.7,13.9
299,Kelly Olynyk,C,22,BOS,14,6,22.6,3.0,7.7,.389,0.3,1.6,.182,2.7,6.1,.442,1.2,1.2,1.000,2.1,3.4,5.4,1.6,0.5,0.3,2.1,3.4,7.5
300,Arinze Onuaku,PF,26,NOP,3,0,8.3,0.3,1.3,.250,0.0,0.0,,0.3,1.3,.250,0.3,0.7,.500,0.7,1.7,2.3,1.0,0.0,0.0,0.3,1.0,1.0
301,Daniel Orton,C,23,PHI,14,4,13.4,1.1,2.6,.444,0.0,0.0,,1.1,2.6,.444,1.1,1.5,.714,0.7,2.5,3.2,0.6,0.2,0.8,1.2,2.0,3.4
302,Travis Outlaw,SF,29,SAC,14,0,14.9,2.1,4.6,.453,0.6,1.6,.409,1.4,3.0,.476,1.2,1.3,.944,0.9,2.4,3.4,0.6,0.4,0.4,0.4,1.3,6.0
303,Zaza Pachulia,C,29,MIL,17,11,25.2,2.2,6.2,.362,0.0,0.1,.000,2.2,6.1,.365,2.5,2.6,.933,2.8,3.8,6.5,1.8,0.9,0.3,1.7,2.5,6.9
304,Jannero Pargo,PG,34,CHA,4,0,4.5,1.0,2.5,.400,0.3,1.0,.250,0.8,1.5,.500,0.3,0.8,.333,0.0,0.0,0.0,0.3,0.3,0.0,1.3,0.5,2.5
305,Tony Parker,PG,31,SAS,17,17,31.1,7.5,14.2,.531,0.4,1.1,.316,7.2,13.1,.550,2.7,3.9,.697,0.2,2.4,2.5,6.4,0.5,0.1,2.6,1.0,18.1
306,Chandler Parsons,SF,25,HOU,18,18,37.2,6.6,12.3,.532,1.7,4.3,.390,4.9,8.1,.607,2.4,3.3,.746,0.6,4.5,5.1,3.9,1.1,0.6,2.2,2.3,17.2
307,Patrick Patterson,PF,24,SAC,15,6,24.7,3.1,7.1,.430,0.5,2.3,.229,2.5,4.8,.528,0.6,1.1,.563,1.9,3.8,5.7,0.9,0.9,0.2,1.1,2.5,7.3
308,Chris Paul,PG,28,LAC,19,19,34.6,6.2,13.7,.454,1.1,3.6,.309,5.1,10.1,.505,5.2,5.7,.899,0.6,4.2,4.7,11.8,2.3,0.2,2.6,2.8,18.7
309,Nikola Pekovic,C,28,MIN,19,19,33.2,6.3,11.8,.529,0.0,0.0,,6.3,11.8,.529,3.0,4.2,.722,3.6,5.2,8.7,1.0,0.6,0.4,1.6,2.2,15.5
310,Kendrick Perkins,C,29,OKC,15,15,17.9,1.3,2.9,.442,0.0,0.1,.000,1.3,2.8,.452,0.5,0.9,.538,1.1,2.5,3.5,1.2,0.5,0.5,1.4,2.9,3.0
311,Paul Pierce,SF,36,BRK,15,15,29.1,3.8,10.3,.368,1.0,3.7,.268,2.8,6.6,.424,3.8,4.5,.851,0.3,4.7,4.9,2.8,0.8,0.1,2.5,2.2,12.4
312,Mason Plumlee,PF,23,BRK,16,0,17.6,2.4,3.5,.696,0.0,0.0,,2.4,3.5,.696,1.9,3.4,.574,1.3,1.9,3.2,0.4,0.5,0.6,0.7,2.3,6.8
313,Miles Plumlee,C,25,PHO,19,19,28.9,4.4,8.8,.500,0.0,0.0,,4.4,8.8,.500,1.0,2.3,.432,2.4,6.1,8.5,0.5,0.5,1.9,1.5,2.5,9.8
314,Quincy Pondexter,SG,25,MEM,14,1,18.4,2.1,5.4,.395,0.8,2.3,.344,1.4,3.1,.432,1.4,1.7,.792,0.6,1.1,1.8,1.4,0.4,0.1,1.1,1.2,6.4
315,Phil Pressey,PG,22,BOS,17,0,11.9,0.7,2.8,.255,0.2,1.1,.158,0.5,1.6,.321,0.5,0.9,.533,0.2,0.8,1.1,2.0,0.9,0.1,0.6,0.9,2.1
