Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
316,A.J. Price,SG,27,MIN,7,0,4.6,0.4,1.4,.300,0.1,0.7,.200,0.3,0.7,.400,0.0,0.0,,0.0,0.4,0.4,0.4,0.0,0.0,0.4,0.4,1.0
317,Ronnie Price,SG,30,ORL,12,0,11.7,0.8,2.3,.333,0.3,1.0,.250,0.5,1.3,.400,0.3,0.4,.600,0.5,1.4,1.9,1.8,0.8,0.2,0.7,1.2,2.0
318,Pablo Prigioni,PG,36,NYK,17,3,16.1,1.3,2.5,.524,0.9,1.9,.469,0.4,0.6,.700,0.0,0.0,,0.2,1.7,1.9,2.2,0.9,0.1,0.7,2.2,3.5
319,Tayshaun Prince,SF,33,MEM,18,18,27.7,2.9,7.1,.414,0.2,0.8,.214,2.8,6.3,.439,0.8,1.2,.714,0.2,2.8,3.0,1.6,0.4,0.3,0.7,0.8,6.9
320,Miroslav Raduljica,C,26,MIL,7,0,7.4,0.6,1.1,.500,0.0,0.0,,0.6,1.1,.500,0.6,0.9,.667,0.4,1.1,1.6,0.7,0.0,0.3,0.4,1.6,1.7
321,Anthony Randolph,PF,24,DEN,6,2,14.0,1.8,4.2,.440,0.3,1.2,.286,1.5,3.0,.500,1.2,1.5,.778,0.3,2.7,3.0,0.5,1.0,0.7,1.5,2.2,5.2
322,Zach Randolph,PF,32,MEM,16,16,32.6,6.3,13.2,.479,0.0,0.3,.000,6.3,12.9,.488,3.1,3.9,.794,2.4,6.8,9.3,1.8,0.6,0.1,2.8,2.7,15.8
323,J.J. Redick,SG,29,LAC,17,17,28.2,5.4,11.8,.460,1.9,5.4,.359,3.5,6.4,.546,3.0,3.2,.927,0.4,1.8,2.2,2.1,0.9,0.2,1.0,2.2,15.8
324,Glen Rice,SG,23,WAS,7,0,6.1,0.4,2.0,.214,0.3,1.0,.286,0.1,1.0,.143,0.4,0.6,.750,0.1,1.1,1.3,0.7,0.3,0.1,0.7,0.1,1.6
325,Luke Ridnour,PG,32,MIL,11,3,21.6,2.2,6.5,.338,0.4,1.4,.267,1.8,5.1,.357,0.5,0.8,.556,0.5,1.3,1.8,3.8,1.1,0.1,1.4,1.2,5.2
326,Austin Rivers,SG,21,NOP,11,0,9.3,1.1,2.5,.429,0.2,0.6,.286,0.9,1.9,.476,1.0,1.5,.688,0.5,0.4,0.8,1.2,0.2,0.1,0.6,1.1,3.4
327,Andre Roberson,PF,22,OKC,6,1,6.5,0.3,0.7,.500,0.0,0.2,.000,0.3,0.5,.667,0.2,0.3,.500,1.2,0.5,1.7,0.2,0.0,0.0,0.7,1.0,0.8
328,Brian Roberts,PG,28,NOP,16,0,14.3,1.9,4.7,.400,0.6,1.8,.345,1.3,2.9,.435,0.6,0.6,1.000,0.1,0.8,0.9,2.2,0.4,0.1,0.6,2.0,5.0
329,Nate Robinson,PG,29,DEN,18,0,18.7,3.7,9.0,.414,1.3,3.2,.421,2.4,5.8,.410,1.4,1.8,.813,0.3,1.6,1.9,2.6,0.8,0.1,0.9,2.0,10.2
330,Thomas Robinson,PF,22,POR,19,0,11.3,2.0,4.4,.458,0.0,0.0,,2.0,4.4,.458,0.9,1.6,.567,1.1,2.4,3.5,0.3,0.2,0.1,0.7,1.6,4.9
331,Derrick Rose,PG,25,CHI,10,10,31.1,5.8,16.4,.354,1.6,4.7,.340,4.2,11.7,.359,2.7,3.2,.844,0.9,2.3,3.2,4.3,0.5,0.1,3.4,1.5,15.9
332,Terrence Ross,SG,22,TOR,17,0,19.0,2.4,5.7,.423,1.0,2.9,.347,1.4,2.8,.500,0.6,0.8,.786,0.5,2.0,2.5,0.6,0.4,0.2,0.6,1.6,6.5
333,Ricky Rubio,PG,23,MIN,19,19,32.8,3.1,8.3,.369,0.7,1.9,.361,2.4,6.4,.372,1.9,2.3,.860,0.8,3.7,4.5,8.5,2.9,0.2,3.1,2.6,8.7
334,Brandon Rush,SG,28,UTA,3,0,11.0,0.3,1.0,.333,0.0,0.3,.000,0.3,0.7,.500,0.0,0.0,,0.3,0.3,0.7,1.0,0.0,0.0,1.3,1.3,0.7
335,Robert Sacre,C,24,LAL,6,0,10.3,1.3,2.8,.471,0.0,0.0,,1.3,2.8,.471,1.0,1.7,.600,0.8,1.7,2.5,1.0,0.3,1.2,0.5,0.5,3.7
336,John Salmons,SF,34,SAC,16,8,24.4,2.2,6.3,.350,0.8,2.2,.371,1.4,4.1,.338,0.4,0.4,1.000,0.4,2.1,2.4,2.4,0.6,0.4,0.7,1.6,5.6
337,Larry Sanders,C,25,MIL,3,3,17.3,1.3,5.3,.250,0.0,0.0,,1.3,5.3,.250,0.0,0.0,,1.0,2.7,3.7,0.7,0.0,2.0,1.0,3.0,2.7
338,Dennis Schroeder,PG,20,ATL,11,0,13.9,1.5,4.1,.356,0.1,0.8,.111,1.4,3.3,.417,0.7,1.1,.667,0.1,1.0,1.1,2.5,0.4,0.0,1.6,1.3,3.7
339,Luis Scola,PF,33,IND,19,0,18.4,3.6,7.1,.511,0.0,0.2,.000,3.6,6.9,.523,1.1,1.4,.741,0.9,3.6,4.5,0.7,0.4,0.3,1.6,2.1,8.3
340,Mike Scott,PF,25,ATL,19,0,13.9,2.7,6.1,.443,0.4,1.5,.276,2.3,4.5,.500,1.2,1.6,.742,0.8,2.3,3.1,0.5,0.3,0.1,0.8,1.6,7.0
341,Thabo Sefolosha,SG,29,OKC,16,16,26.7,2.4,5.9,.400,0.7,2.3,.306,1.7,3.7,.458,0.9,1.0,.938,1.1,3.4,4.4,1.5,1.4,0.3,1.3,1.7,6.4
342,Kevin Seraphin,C,24,WAS,14,0,8.1,1.6,3.6,.440,0.0,0.0,,1.6,3.6,.440,0.4,0.4,1.000,0.8,0.6,1.4,0.2,0.1,0.2,0.8,1.9,3.6
343,Ramon Sessions,PG,27,CHA,19,0,20.8,3.2,8.0,.395,0.3,1.2,.227,2.9,6.8,.423,4.1,5.4,.748,0.4,1.3,1.7,2.7,0.5,0.2,1.7,0.9,10.6
344,Tornike Shengelia,SF,22,BRK,8,0,12.9,1.0,2.5,.400,0.0,0.8,.000,1.0,1.8,.571,0.3,0.6,.400,0.4,1.0,1.4,1.0,0.3,0.0,1.0,1.5,2.3
345,Iman Shumpert,SG,23,NYK,17,17,29.3,2.8,6.5,.423,1.1,2.8,.396,1.6,3.7,.444,1.2,1.4,.870,0.9,3.6,4.5,2.1,1.5,0.2,1.1,3.2,7.8
346,Alexey Shved,SG,25,MIN,16,0,8.5,0.6,2.6,.238,0.2,1.3,.150,0.4,1.4,.318,0.8,1.0,.750,0.3,0.8,1.1,0.6,0.3,0.3,0.5,0.3,2.2
347,Henry Sims,C,23,CLE,6,0,5.8,0.7,1.5,.444,0.0,0.0,,0.7,1.5,.444,0.3,0.7,.500,0.8,2.0,2.8,0.2,0.0,0.3,0.5,1.5,1.7
348,Kyle Singler,SF,25,DET,19,1,22.9,2.7,6.0,.447,0.7,2.3,.318,1.9,3.7,.529,1.7,2.1,.846,1.0,2.3,3.3,0.6,0.3,0.3,0.5,2.4,7.8
349,Chris Singleton,SF,24,WAS,4,0,12.5,1.8,3.3,.538,0.5,1.3,.400,1.3,2.0,.625,0.5,1.0,.500,0.3,2.8,3.0,0.0,0.5,0.3,1.3,1.5,4.5
350,Peyton Siva,SG,23,DET,9,0,4.6,0.1,0.4,.250,0.0,0.2,.000,0.1,0.2,.500,0.0,0.0,,0.1,0.4,0.6,0.2,0.3,0.0,1.0,0.9,0.2
351,Donald Sloan,SG,26,IND,8,0,9.6,1.3,2.5,.500,0.4,1.1,.333,0.9,1.4,.636,0.6,0.9,.714,0.1,1.8,1.9,1.3,0.5,0.0,0.4,0.6,3.5
352,Greg Smith,C,23,HOU,4,0,4.3,1.5,1.8,.857,0.0,0.0,,1.5,1.8,.857,0.0,0.3,.000,1.5,0.8,2.3,0.0,0.0,0.0,0.5,0.3,3.0
353,Ishmael Smith,PG,25,PHO,13,0,12.0,1.2,3.7,.313,0.1,0.7,.111,1.1,3.0,.359,0.2,0.2,1.000,0.1,1.1,1.2,2.0,0.8,0.2,0.9,0.8,2.6
354,J.R. Smith,SF,28,NYK,12,3,31.2,4.2,12.3,.338,1.9,6.3,.307,2.3,6.1,.370,1.2,1.9,.609,1.2,3.6,4.8,1.9,1.1,0.2,1.6,2.8,11.4
355,Jason Smith,PF,27,NOP,18,18,28.2,4.6,9.4,.491,0.0,0.0,,4.6,9.4,.491,1.2,1.4,.846,2.0,3.7,5.7,0.8,0.4,1.1,0.7,3.3,10.4
356,Josh Smith,SF,28,DET,19,18,36.1,5.6,14.1,.396,1.3,4.7,.270,4.3,9.4,.458,1.9,3.5,.537,1.3,5.5,6.8,3.5,1.7,1.6,2.8,2.6,14.3
357,Tony Snell,SG,22,CHI,12,5,15.9,1.9,4.0,.479,0.9,2.2,.423,1.0,1.8,.545,0.5,0.8,.667,0.3,1.1,1.3,0.9,0.3,0.0,0.8,0.7,5.3
358,James Southerland,SF,23,CHA,1,0,3.0,0.0,3.0,.000,0.0,1.0,.000,0.0,2.0,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Marreese Speights,C,26,GSW,19,0,11.3,1.4,4.5,.318,0.2,0.5,.300,1.3,3.9,.320,0.8,0.9,.833,1.1,2.2,3.3,0.5,0.1,0.3,0.8,1.7,3.8
360,Tiago Splitter,C,29,SAS,18,15,21.4,3.5,5.9,.594,0.0,0.0,,3.5,5.9,.594,1.8,2.4,.727,2.4,4.4,6.8,1.1,0.4,0.5,1.2,1.8,8.8
361,Lance Stephenson,SG,23,IND,19,19,34.9,4.9,10.4,.470,1.1,2.9,.364,3.8,7.5,.510,1.3,2.2,.610,1.4,5.2,6.6,5.0,0.8,0.2,2.8,2.7,12.2
362,Greg Stiemsma,C,28,NOP,8,0,15.4,0.9,1.8,.500,0.0,0.0,,0.9,1.8,.500,0.3,0.5,.500,1.4,3.3,4.6,0.4,0.1,1.0,1.1,2.3,2.0
363,Julyan Stone,SG,25,TOR,9,0,6.2,0.3,0.8,.429,0.2,0.6,.400,0.1,0.2,.500,0.2,0.3,.667,0.0,0.6,0.6,0.8,0.1,0.0,0.1,0.4,1.1
364,Amar'e Stoudemire,C,31,NYK,13,0,14.8,2.5,5.1,.485,0.0,0.0,,2.5,5.1,.485,0.5,1.2,.400,1.0,1.9,2.9,0.6,0.4,0.2,1.3,1.9,5.4
365,Rodney Stuckey,SG,27,DET,18,0,28.5,5.8,12.3,.475,0.6,1.6,.345,5.3,10.7,.495,3.9,4.7,.835,0.8,1.7,2.5,2.4,1.0,0.3,1.9,2.3,16.2
366,Jared Sullinger,PF,21,BOS,18,8,25.6,5.4,11.3,.475,0.8,2.5,.311,4.6,8.8,.522,1.7,2.2,.750,2.2,5.2,7.4,1.4,0.5,0.6,1.8,2.9,13.2
367,Jeff Taylor,SF,24,CHA,19,1,23.6,3.1,8.2,.381,0.6,2.5,.255,2.5,5.7,.435,1.1,2.1,.538,0.5,1.7,2.2,0.7,0.3,0.1,1.0,2.6,7.9
368,Tyshawn Taylor,PG,23,BRK,13,3,17.3,2.2,6.2,.350,0.2,0.8,.273,1.9,5.3,.362,1.7,2.2,.786,0.2,0.8,1.1,2.5,0.7,0.0,1.8,2.2,6.2
369,Jeff Teague,PG,25,ATL,20,20,32.9,5.5,13.5,.409,0.7,2.5,.260,4.9,11.0,.443,5.2,6.3,.817,0.6,2.1,2.7,8.0,1.3,0.2,3.4,2.3,16.8
370,Marquis Teague,SG,20,CHI,10,0,10.0,0.4,2.7,.148,0.0,0.3,.000,0.4,2.4,.167,0.3,0.6,.500,0.1,0.5,0.6,1.0,0.0,0.0,0.9,0.9,1.1
371,Mirza Teletovic,SF,28,BRK,13,0,15.4,1.8,5.2,.353,1.2,3.2,.357,0.7,2.0,.346,0.7,1.0,.692,0.8,2.9,3.8,0.5,0.3,0.2,0.8,1.5,5.5
372,Garrett Temple,SG,27,WAS,16,0,10.9,0.7,2.0,.344,0.0,0.5,.000,0.7,1.5,.458,0.2,0.3,.750,0.4,0.6,1.0,0.8,0.4,0.2,0.9,1.3,1.6
373,Jason Terry,PG,36,BRK,11,0,17.4,1.9,4.9,.389,1.1,3.1,.353,0.8,1.8,.450,0.4,0.5,.800,0.1,1.1,1.2,1.5,0.3,0.0,0.6,1.6,5.3
374,Hasheem Thabeet,C,26,OKC,2,0,9.5,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,0.0,0.5,.000,0.5,2.5,3.0,0.0,0.0,0.0,0.5,2.5,2.0
375,Isaiah Thomas,PG,24,SAC,16,0,27.6,5.6,12.5,.450,1.5,3.8,.400,4.1,8.8,.471,4.8,5.6,.856,0.9,1.4,2.4,4.5,1.1,0.0,2.6,2.3,17.6
376,Lance Thomas,SF,25,NOP,5,0,8.4,0.4,1.8,.222,0.0,0.0,,0.4,1.8,.222,0.4,0.8,.500,0.4,1.0,1.4,0.6,0.0,0.0,0.4,0.8,1.2
377,Hollis Thompson,SF,22,PHI,17,2,16.7,1.9,3.9,.485,0.5,1.4,.333,1.4,2.5,.571,0.6,0.9,.733,1.0,2.0,3.0,0.8,0.3,0.2,0.5,1.1,4.9
378,Jason Thompson,PF,27,SAC,16,10,21.4,3.0,6.5,.462,0.0,0.0,,3.0,6.5,.462,0.8,1.2,.632,1.5,4.1,5.6,0.9,0.2,0.6,1.4,3.4,6.8
379,Klay Thompson,SG,23,GSW,19,19,37.8,7.7,16.0,.480,3.6,7.5,.476,4.1,8.5,.484,2.3,3.1,.759,0.8,2.6,3.4,2.4,1.0,0.5,1.8,3.0,21.3
380,Tristan Thompson,PF,22,CLE,18,18,32.7,4.0,9.5,.421,0.0,0.1,.000,4.0,9.4,.424,3.1,4.2,.747,3.7,6.4,10.2,0.6,0.6,0.6,1.6,2.1,11.1
381,Marcus Thornton,SG,26,SAC,12,6,26.8,3.8,9.8,.381,1.7,5.4,.308,2.1,4.4,.472,1.1,1.3,.813,0.8,1.9,2.7,1.3,1.0,0.1,0.5,1.6,10.3
382,Jamaal Tinsley,PG,35,UTA,8,5,13.8,0.5,2.5,.200,0.1,1.9,.067,0.4,0.6,.600,0.0,0.0,,0.3,1.1,1.4,2.9,0.3,0.0,1.1,1.3,1.1
383,Anthony Tolliver,PF,28,CHA,14,1,14.9,0.9,3.1,.295,0.9,2.5,.343,0.1,0.6,.111,0.3,0.3,1.000,0.4,1.7,2.1,0.7,0.2,0.2,0.5,1.5,3.0
384,P.J. Tucker,SF,28,PHO,19,19,31.2,3.5,7.5,.469,1.3,2.5,.500,2.3,5.0,.453,0.9,1.4,.667,1.8,2.9,4.7,1.7,1.4,0.2,1.4,2.5,9.3
385,Ronny Turiaf,PF,31,MIN,2,0,9.5,0.5,2.0,.250,0.0,0.0,,0.5,2.0,.250,0.5,0.5,1.000,0.5,1.0,1.5,1.0,0.5,0.5,0.0,2.0,1.5
386,Evan Turner,SF,25,PHI,19,19,37.1,8.1,17.3,.468,0.6,2.6,.240,7.5,14.7,.509,4.6,5.5,.838,1.1,5.7,6.8,3.9,1.1,0.0,3.8,2.8,21.5
387,Ekpe Udoh,PF,26,MIL,15,7,21.1,1.9,4.7,.408,0.0,0.0,,1.9,4.7,.408,1.2,1.9,.643,1.9,2.3,4.1,0.9,0.5,1.3,1.1,2.4,5.1
388,Beno Udrih,SG,31,NYK,11,4,15.1,1.7,4.5,.388,0.5,1.2,.462,1.2,3.3,.361,0.0,0.2,.000,0.5,1.4,1.9,2.4,0.2,0.0,1.3,1.6,4.0
389,Jonas Valanciunas,C,21,TOR,17,17,27.2,3.9,8.1,.482,0.0,0.0,,3.9,8.1,.482,1.4,1.8,.774,2.8,4.8,7.6,0.5,0.4,1.1,1.8,3.1,9.2
390,Anderson Varejao,C,31,CLE,18,9,29.4,3.7,7.2,.519,0.0,0.2,.000,3.7,6.9,.536,1.5,2.2,.692,2.7,5.3,8.0,2.1,1.3,0.7,1.0,2.6,8.9
391,Greivis Vasquez,PG,27,SAC,16,16,26.3,3.9,8.8,.443,0.9,2.9,.319,2.9,5.8,.505,1.8,1.9,.933,0.3,1.8,2.1,5.3,0.4,0.0,1.6,2.3,10.4
392,Jan Vesely,PF,23,WAS,12,1,18.0,1.1,2.6,.419,0.0,0.0,,1.1,2.6,.419,0.5,1.0,.500,2.3,2.4,4.7,0.2,1.1,0.6,0.9,2.2,2.7
393,Charlie Villanueva,PF,29,DET,5,0,7.6,2.0,4.4,.455,0.8,2.6,.308,1.2,1.8,.667,0.0,0.0,,0.2,1.0,1.2,0.0,0.2,0.4,0.2,0.4,4.8
394,Nikola Vucevic,C,23,ORL,17,17,33.2,6.2,11.5,.544,0.0,0.0,,6.2,11.5,.544,2.2,2.9,.776,3.1,7.8,10.9,2.5,1.1,1.1,2.7,2.8,14.7
395,Dwyane Wade,SG,32,MIA,14,14,33.7,7.3,13.7,.531,0.1,0.6,.250,7.1,13.1,.543,3.8,5.4,.707,0.8,3.9,4.6,5.4,2.1,0.6,3.6,2.4,18.5
396,Dion Waiters,SG,22,CLE,16,9,28.3,5.1,12.4,.412,1.3,3.3,.404,3.8,9.2,.415,2.6,3.8,.672,0.4,2.8,3.3,2.6,1.3,0.3,2.6,2.2,14.1
397,Kemba Walker,PG,23,CHA,19,19,34.8,6.1,15.9,.381,1.3,4.4,.301,4.7,11.5,.411,3.2,4.0,.789,0.7,3.6,4.3,4.2,1.5,0.5,2.5,1.5,16.6
398,John Wall,PG,23,WAS,18,18,37.2,6.7,16.2,.416,1.2,3.6,.344,5.5,12.6,.436,4.3,5.2,.839,0.5,3.9,4.4,9.2,2.3,0.3,3.3,1.7,19.0
399,Gerald Wallace,SF,31,BOS,20,4,24.7,1.9,3.7,.500,0.5,1.2,.435,1.4,2.6,.529,0.6,1.5,.400,0.6,3.0,3.5,2.7,1.5,0.2,2.2,1.7,4.8
400,C.J. Watson,PG,29,IND,18,3,20.8,2.2,5.5,.394,0.9,2.6,.340,1.3,2.9,.442,1.3,1.5,.852,0.3,1.3,1.6,2.1,0.7,0.1,0.8,1.1,6.5
401,Earl Watson,PG,34,POR,4,0,5.5,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,,0.0,0.0,,0.3,0.3,0.5,1.3,0.0,0.0,0.8,1.5,0.0
402,Martell Webster,SF,27,WAS,18,10,33.7,4.2,9.3,.452,2.5,6.1,.409,1.7,3.2,.534,1.5,1.8,.844,0.9,3.9,4.8,2.3,1.1,0.3,0.6,1.9,12.4
403,David West,PF,33,IND,19,19,30.2,5.2,11.7,.441,0.1,0.3,.200,5.1,11.4,.447,2.1,2.7,.784,1.3,6.1,7.3,3.1,1.0,1.1,1.3,2.1,12.5
404,Russell Westbrook,PG,25,OKC,14,14,33.4,7.3,18.5,.394,1.5,4.4,.339,5.8,14.1,.411,4.6,6.3,.727,1.2,3.4,4.6,5.6,1.8,0.1,3.8,2.4,20.6
405,Deron Williams,PG,29,BRK,9,9,24.1,3.6,8.8,.405,1.0,2.7,.375,2.6,6.1,.418,1.2,1.6,.786,0.0,1.8,1.8,6.0,0.6,0.2,2.7,1.9,9.3
406,Derrick Williams,PF-SF,22,TOT,14,3,17.3,2.2,5.7,.388,0.1,1.4,.100,2.1,4.3,.483,1.4,1.6,.826,0.2,2.6,2.8,0.4,0.4,0.3,0.7,1.1,5.9
406,Derrick Williams,PF,22,MIN,11,0,14.7,1.7,4.9,.352,0.2,1.4,.133,1.5,3.5,.436,1.3,1.5,.875,0.3,2.1,2.4,0.1,0.4,0.4,0.5,0.8,4.9
406,Derrick Williams,SF,22,SAC,3,3,26.7,4.0,8.7,.462,0.0,1.7,.000,4.0,7.0,.571,1.7,2.3,.714,0.0,4.3,4.3,1.3,0.7,0.0,1.3,2.0,9.7
407,Elliot Williams,SG,24,PHI,6,0,10.3,0.8,3.3,.250,0.3,1.7,.200,0.5,1.7,.300,0.8,1.0,.833,0.7,1.0,1.7,0.0,0.0,0.2,0.5,1.3,2.8
408,Louis Williams,PG,27,ATL,7,2,20.3,2.9,8.1,.351,1.0,3.3,.304,1.9,4.9,.382,1.1,1.3,.889,0.6,1.4,2.0,3.6,0.4,0.3,0.6,0.9,7.9
409,Marvin Williams,PF,27,UTA,13,5,26.0,4.0,8.5,.468,1.7,4.2,.407,2.3,4.4,.526,0.7,1.0,.692,1.3,3.8,5.2,1.1,0.8,0.4,0.9,2.7,10.4
410,Mo Williams,PG,31,POR,18,0,25.2,3.8,9.1,.415,0.9,2.4,.386,2.8,6.7,.425,0.7,0.7,.923,0.6,1.4,1.9,4.6,0.7,0.3,2.3,2.9,9.2
411,Shawne Williams,PF,27,LAL,16,5,18.9,1.8,5.2,.349,1.3,3.7,.339,0.6,1.5,.375,0.1,0.3,.500,0.9,3.2,4.1,1.1,0.6,0.9,0.7,3.4,5.0
412,Jeff Withey,C,23,NOP,8,0,6.0,0.6,0.9,.714,0.0,0.0,,0.6,0.9,.714,1.0,1.3,.800,0.6,0.8,1.4,0.3,0.3,0.3,0.4,0.6,2.3
413,Nate Wolters,PG,22,MIL,14,7,26.5,2.9,7.2,.406,0.1,1.5,.095,2.8,5.7,.488,1.4,1.9,.741,0.7,2.0,2.7,4.4,0.7,0.4,1.2,1.4,7.4
414,Metta World Peace,SF,34,NYK,15,0,16.7,2.4,6.5,.367,0.7,2.4,.278,1.7,4.1,.419,0.3,0.5,.714,0.6,1.7,2.3,0.7,0.9,0.5,0.7,1.9,5.8
415,Dorell Wright,SF,28,POR,19,0,14.4,1.6,4.1,.385,0.9,2.7,.346,0.6,1.4,.462,0.7,0.8,.813,0.5,2.4,2.8,0.7,0.2,0.2,0.4,0.8,4.8
416,Tony Wroten,SG,20,PHI,17,4,24.5,4.7,10.9,.430,0.6,3.1,.208,4.1,7.8,.519,2.1,3.8,.563,0.9,2.1,3.0,3.1,1.0,0.2,2.4,2.0,12.2
417,Nick Young,SG,28,LAL,18,6,25.0,4.9,11.2,.441,1.3,3.7,.364,3.6,7.6,.478,2.9,3.7,.803,0.5,1.5,2.0,1.2,1.0,0.2,0.9,2.3,14.2
418,Thaddeus Young,PF,25,PHI,16,15,33.2,6.8,14.3,.478,0.9,2.1,.412,5.9,12.1,.490,1.9,2.9,.652,2.6,4.6,7.2,1.5,1.4,0.6,1.8,2.5,16.4
419,Cody Zeller,C,21,CHA,19,0,18.5,1.8,5.4,.333,0.0,0.0,,1.8,5.4,.333,1.2,1.6,.742,1.6,2.5,4.1,0.9,0.6,0.4,1.3,2.4,4.8
420,Tyler Zeller,C,24,CLE,12,0,7.8,0.8,1.7,.500,0.0,0.0,,0.8,1.7,.500,0.6,0.7,.875,0.4,1.4,1.8,0.2,0.2,0.3,0.4,1.2,2.3
