Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48
1,Quincy Acy,PF,22,TOR,29,342,15.9,.632,.567,10.3,16.6,13.4,5.2,2.0,3.5,15.6,14.7,120,105,0.7,0.4,1.1,.157
2,Jeff Adrien,PF,26,CHA,52,713,13.4,.493,.429,10.6,21.2,15.7,8.3,1.3,3.1,13.1,15.6,105,109,0.5,0.4,1.0,.064
3,Arron Afflalo,SF,27,ORL,64,2307,13.0,.527,.478,1.4,10.3,5.8,14.6,0.9,0.4,12.1,22.5,102,112,1.5,0.5,2.0,.042
4,Josh Akognon,PG,26,DAL,3,9,15.3,.625,.625,0.0,12.1,6.2,19.4,0.0,0.0,0.0,20.3,130,111,0.0,0.0,0.0,.196
5,Cole Aldrich,C,24,TOT,45,388,11.1,.563,.550,8.7,26.7,17.7,3.4,0.7,4.6,20.6,12.7,102,105,0.1,0.4,0.6,.070
5,Cole Aldrich,C,24,HOU,30,213,7.3,.532,.535,6.5,23.7,15.2,4.1,0.7,3.2,23.0,12.5,92,105,-0.1,0.3,0.2,.038
5,Cole Aldrich,C,24,SAC,15,175,15.7,.598,.568,11.5,30.4,20.7,2.6,0.6,6.3,17.7,12.9,112,106,0.2,0.2,0.4,.109
6,LaMarcus Aldridge,PF,27,POR,74,2790,20.4,.530,.485,7.2,20.9,14.0,13.0,1.2,2.5,8.9,26.5,108,107,4.8,2.3,7.2,.124
7,Lavoy Allen,C,23,PHI,79,1669,11.5,.474,.454,10.5,16.5,13.4,6.7,0.8,2.6,10.3,14.8,103,106,0.9,1.6,2.5,.072
8,Ray Allen,SG,37,MIA,79,2035,14.7,.599,.555,2.6,10.1,6.6,10.2,1.7,0.6,12.5,19.3,112,107,3.4,1.9,5.4,.126
9,Tony Allen,SG,31,MEM,79,2109,13.2,.489,.447,6.6,13.8,10.2,7.6,3.1,1.7,11.5,17.8,102,98,1.0,4.1,5.1,.115
10,Al-Farouq Aminu,SF,22,NOH,76,2066,13.7,.519,.479,7.9,26.2,16.9,7.8,2.4,2.1,17.8,14.6,101,105,0.7,2.4,3.1,.073
11,Louis Amundson,C-PF,30,TOT,39,372,9.3,.392,.395,14.7,18.7,16.7,4.5,2.3,2.6,16.4,14.2,89,105,-0.3,0.4,0.1,.019
11,Louis Amundson,C,30,MIN,20,161,6.3,.342,.368,15.9,17.6,16.7,2.8,2.2,2.9,19.0,16.1,77,103,-0.4,0.2,-0.1,-0.038
11,Louis Amundson,PF,30,CHI,1,2,0.0,.000,.000,56.7,0.0,28.7,0.0,0.0,0.0,0.0,23.0,59,113,0.0,0.0,0.0,-0.274
11,Louis Amundson,C,30,NOH,18,209,11.7,.449,.429,13.4,19.7,16.5,5.8,2.3,2.4,14.0,12.7,102,106,0.1,0.2,0.3,.065
12,Chris Andersen,C,34,MIA,42,624,17.4,.631,.585,11.9,21.5,17.0,4.0,1.4,5.8,12.8,14.4,125,100,1.6,1.1,2.7,.207
13,Alan Anderson,SF,30,TOR,65,1495,12.6,.509,.460,2.7,9.2,5.9,11.7,1.7,0.4,10.5,23.6,101,110,0.8,0.8,1.6,.052
14,James Anderson,SG-SF,23,TOT,39,401,13.9,.539,.496,5.2,15.0,10.2,15.8,1.9,0.9,15.3,18.0,107,105,0.4,0.4,0.9,.106
14,James Anderson,SF,23,SAS,10,94,13.0,.587,.540,3.9,12.8,8.6,13.9,1.6,1.5,19.5,17.6,105,103,0.1,0.1,0.2,.109
14,James Anderson,SG,23,HOU,29,307,14.2,.526,.485,5.6,15.7,10.7,16.4,2.0,0.7,14.1,18.1,108,106,0.4,0.3,0.7,.105
15,Ryan Anderson,PF,24,NOH,81,2503,18.1,.548,.519,8.9,15.9,12.4,6.9,0.9,1.0,7.5,24.0,114,112,5.7,0.8,6.5,.125
16,Carmelo Anthony,PF,28,NYK,67,2482,24.8,.560,.502,6.1,15.9,10.8,14.1,1.1,1.1,9.3,35.6,112,108,7.5,2.0,9.5,.184
17,Joel Anthony,C,30,MIA,62,566,10.4,.542,.515,10.4,14.4,12.5,3.1,1.2,6.1,21.5,8.6,108,103,0.4,0.8,1.2,.100
18,Trevor Ariza,SF,27,WAS,56,1471,14.0,.538,.501,3.3,16.9,10.0,12.7,2.5,1.1,14.6,17.9,102,101,0.7,2.4,3.1,.102
19,Darrell Arthur,PF,24,MEM,59,970,11.8,.477,.458,8.1,12.5,10.3,5.9,1.3,2.8,10.2,20.1,99,102,0.2,1.5,1.7,.084
20,Omer Asik,C,26,HOU,82,2464,14.9,.558,.541,12.8,31.0,22.0,4.6,0.9,2.7,18.8,16.3,105,103,2.0,3.5,5.5,.108
21,D.J. Augustin,PG,25,IND,76,1226,11.0,.527,.464,1.9,6.3,4.1,21.6,1.5,0.2,16.8,15.1,109,104,1.4,1.5,2.8,.112
22,Gustavo Ayon,C,27,TOT,55,734,12.8,.540,.551,9.0,21.3,15.1,14.7,1.5,1.8,19.9,14.5,103,106,0.4,0.8,1.2,.077
22,Gustavo Ayon,C,27,ORL,43,571,11.7,.540,.536,7.9,19.8,13.8,15.5,1.2,1.8,21.1,14.3,102,108,0.3,0.5,0.7,.061
22,Gustavo Ayon,C,27,MIL,12,163,16.6,.539,.595,12.7,26.7,19.4,11.6,2.8,1.8,16.0,15.0,106,99,0.1,0.3,0.4,.132
23,Luke Babbitt,PF,23,POR,62,730,9.4,.509,.500,2.4,19.7,10.9,6.2,1.0,0.5,8.4,16.4,102,109,0.3,0.4,0.7,.047
24,Leandro Barbosa,PG,30,BOS,41,513,13.5,.509,.477,1.9,8.5,5.3,19.0,1.7,0.9,9.1,21.4,103,106,0.4,0.5,0.9,.086
25,Jose Barea,PG,28,MIN,74,1713,14.1,.510,.481,2.2,11.9,6.9,30.6,1.0,0.0,15.1,25.1,101,109,0.8,1.0,1.9,.053
26,Andrea Bargnani,PF,27,TOR,35,1003,11.2,.482,.444,3.0,12.3,7.6,6.6,1.1,1.8,10.5,23.8,94,109,-0.5,0.6,0.1,.007
27,Harrison Barnes,SF,20,GSW,81,2058,11.0,.526,.481,2.9,14.5,8.9,7.3,1.3,0.5,12.4,17.7,102,107,0.9,1.9,2.8,.065
28,Matt Barnes,SF,32,LAC,80,2058,15.5,.566,.544,6.5,14.5,10.6,9.2,2.1,2.6,11.0,18.1,113,103,3.5,2.8,6.3,.146
29,Earl Barron,C,31,TOT,12,159,8.9,.361,.353,15.4,28.1,21.6,5.0,1.6,3.0,16.9,18.8,81,99,-0.3,0.3,0.0,-0.003
29,Earl Barron,C,31,WAS,11,122,6.9,.357,.351,14.4,24.7,19.5,3.9,2.1,3.2,20.3,18.4,76,97,-0.3,0.3,-0.1,-0.025
29,Earl Barron,C,31,NYK,1,37,15.4,.370,.357,18.4,39.3,28.5,8.7,0.0,2.3,6.3,20.1,98,103,0.0,0.1,0.1,.069
30,Will Barton,SG,22,POR,73,894,9.1,.437,.396,4.6,14.3,9.4,10.4,2.0,0.8,15.1,20.4,87,109,-1.1,0.6,-0.5,-0.028
31,Brandon Bass,PF,27,BOS,81,2239,12.3,.535,.486,7.0,15.2,11.2,6.0,1.0,2.3,10.9,15.5,107,104,2.0,2.7,4.7,.101
32,Shane Battier,SF,34,MIA,72,1786,10.7,.623,.608,2.7,8.4,5.7,5.7,1.2,2.5,8.2,11.0,122,107,2.8,1.6,4.4,.119
33,Nicolas Batum,SF,24,POR,73,2807,15.7,.566,.522,4.0,13.2,8.5,20.3,1.7,2.2,17.0,18.2,109,109,3.8,1.9,5.8,.099
34,Jerryd Bayless,PG,24,MEM,80,1765,13.5,.514,.476,1.4,10.5,5.9,24.9,1.8,0.8,15.1,20.8,104,103,1.5,2.5,4.0,.108
35,Aron Baynes,C,26,SAS,16,141,8.8,.521,.500,10.4,15.5,13.1,5.2,0.4,3.1,21.0,17.1,94,103,0.0,0.2,0.1,.050
36,Kent Bazemore,SG,23,GSW,61,267,11.3,.454,.414,2.1,6.8,4.5,13.1,3.2,1.2,11.7,25.7,91,104,-0.3,0.3,0.1,.014
37,Bradley Beal,SG,19,WAS,56,1745,13.6,.515,.477,2.7,10.8,6.7,13.7,1.5,1.3,10.6,22.2,102,105,1.0,2.0,3.0,.082
38,Michael Beasley,SF,24,PHO,75,1554,10.8,.462,.434,3.7,17.2,10.3,12.5,1.0,1.6,14.9,27.6,87,109,-2.5,1.0,-1.5,-0.047
39,Rodrigue Beaubois,PG,24,DAL,45,549,10.6,.470,.429,1.9,9.6,5.8,22.6,1.8,0.6,14.6,18.7,97,109,0.0,0.4,0.4,.032
40,Marco Belinelli,SG,26,CHI,73,1882,10.4,.513,.460,0.8,7.8,4.3,12.9,1.3,0.2,10.7,18.7,104,107,1.3,1.6,3.0,.076
41,Patrick Beverley,PG,24,HOU,41,713,15.4,.551,.513,7.2,10.1,8.7,24.2,2.6,2.2,17.5,15.4,116,105,1.4,0.8,2.2,.148
42,Andris Biedrins,C,26,GSW,53,495,7.7,.449,.476,7.8,25.7,17.0,3.7,1.5,6.6,34.4,3.7,102,98,0.1,1.0,1.1,.102
43,Chauncey Billups,SG,36,LAC,22,418,15.0,.601,.527,0.6,8.4,4.6,17.4,1.5,0.2,14.5,19.6,117,108,1.0,0.3,1.3,.146
44,Bismack Biyombo,C,20,CHA,80,2186,10.1,.472,.451,9.9,20.9,15.2,2.5,0.7,5.3,16.7,10.2,98,109,0.1,1.3,1.4,.031
45,DeJuan Blair,PF,23,SAS,61,851,14.6,.543,.524,9.5,21.1,15.6,8.3,2.2,0.9,14.0,19.0,104,99,0.7,1.5,2.2,.126
46,Steve Blake,PG,32,LAL,45,1175,11.7,.573,.556,2.0,10.1,6.2,21.9,1.5,0.4,17.8,13.2,114,109,1.6,0.8,2.4,.097
47,Andray Blatche,C,26,BRK,82,1555,21.9,.547,.514,12.2,19.6,15.8,10.5,3.0,2.7,13.8,26.5,107,101,2.4,2.5,4.9,.153
48,Eric Bledsoe,PG,23,LAC,76,1553,17.5,.513,.473,6.1,11.1,8.6,23.5,3.7,3.0,17.9,22.5,102,101,1.1,2.6,3.7,.115
49,Keith Bogans,SG,32,BRK,74,1408,6.7,.533,.528,1.3,8.8,5.0,8.1,1.1,0.2,14.4,11.2,105,110,0.7,0.7,1.4,.047
50,Andrew Bogut,C,28,GSW,32,786,13.8,.463,.454,9.8,24.1,17.2,12.5,1.3,5.5,14.8,13.4,103,100,0.4,1.4,1.7,.106
51,Matt Bonner,PF,32,SAS,68,909,11.8,.609,.602,3.4,12.5,8.2,5.8,1.0,1.5,6.3,12.8,119,104,1.4,1.1,2.5,.133
52,Trevor Booker,PF,25,WAS,48,887,13.9,.509,.491,12.2,17.8,14.9,7.4,1.9,1.4,11.0,14.5,109,102,0.9,1.4,2.3,.126
53,Carlos Boozer,PF,31,CHI,79,2546,17.1,.510,.477,7.8,27.2,17.4,13.4,1.4,0.8,12.3,25.8,101,100,1.4,4.3,5.7,.108
54,Chris Bosh,C,28,MIA,74,2454,20.0,.592,.546,7.0,17.6,12.6,8.4,1.4,3.4,11.0,22.7,114,103,5.6,3.4,9.0,.175
55,Avery Bradley,PG,22,BOS,50,1435,8.8,.461,.444,2.5,6.5,4.6,11.6,2.3,1.0,12.6,18.8,90,105,-1.3,1.6,0.4,.012
56,Elton Brand,C,33,DAL,72,1527,15.2,.499,.473,9.7,21.5,15.7,7.1,1.7,4.6,9.9,17.2,105,102,1.2,2.2,3.4,.107
57,Corey Brewer,SF,26,DEN,82,2003,14.7,.506,.476,3.1,9.9,6.6,9.5,3.0,0.9,9.4,23.4,104,105,1.7,2.2,3.9,.093
58,Ronnie Brewer,SF,27,TOT,60,853,10.0,.416,.412,5.7,13.5,9.6,8.6,2.7,0.6,7.7,12.7,99,105,0.1,1.0,1.1,.060
58,Ronnie Brewer,SF,27,NYK,46,711,10.2,.432,.429,4.6,12.1,8.2,8.4,2.6,0.7,6.8,13.6,100,106,0.1,0.7,0.8,.057
58,Ronnie Brewer,SF,27,OKC,14,142,9.1,.283,.283,11.3,20.3,16.2,9.4,3.3,0.0,14.8,8.6,92,99,0.0,0.3,0.2,.072
59,Aaron Brooks,PG,28,TOT,53,997,11.8,.555,.532,1.5,7.9,4.6,18.0,1.5,0.8,16.5,18.1,105,114,0.8,0.0,0.8,.041
59,Aaron Brooks,PG,28,SAC,46,959,12.1,.562,.538,1.4,8.1,4.7,17.8,1.5,0.6,16.2,18.0,106,114,0.9,0.0,0.9,.045
59,Aaron Brooks,PG,28,HOU,7,38,5.6,.385,.385,3.0,3.0,3.0,23.1,1.3,6.0,23.5,19.6,80,107,-0.1,0.0,0.0,-0.063
60,MarShon Brooks,SG,24,BRK,73,912,13.5,.523,.485,4.1,9.4,6.7,14.6,2.0,1.3,15.5,22.5,101,107,0.5,0.8,1.3,.068
61,Kwame Brown,C,30,PHI,22,269,8.8,.452,.459,9.4,22.1,15.5,4.7,1.2,2.9,15.0,9.1,100,103,0.0,0.4,0.4,.071
62,Shannon Brown,SG,27,PHO,59,1402,13.1,.493,.454,3.5,8.7,6.0,12.8,2.2,0.8,10.6,22.2,99,110,0.4,0.8,1.2,.041
63,Kobe Bryant,SG,34,LAL,78,3013,23.0,.570,.504,2.5,13.1,7.9,29.7,1.8,0.6,13.3,31.9,112,107,8.4,2.6,10.9,.174
64,Chase Budinger,SF,24,MIN,23,508,12.6,.516,.482,3.3,13.0,8.0,8.3,1.4,1.1,9.9,20.5,102,107,0.3,0.4,0.7,.066
65,Alec Burks,SG,21,UTA,64,1137,11.5,.507,.463,3.8,11.2,7.5,13.0,1.6,0.9,14.3,20.7,100,109,0.3,0.7,1.0,.044
66,Caron Butler,SF,32,LAC,78,1879,12.4,.535,.513,2.6,11.4,7.1,6.5,1.4,0.5,8.7,20.2,107,107,1.9,1.6,3.6,.091
67,Jimmy Butler,SF,23,CHI,82,2134,15.2,.574,.506,7.2,10.4,8.8,8.6,2.0,1.1,9.2,14.6,121,104,4.4,2.6,7.0,.158
68,Will Bynum,PG,30,DET,65,1219,16.6,.532,.491,2.6,6.6,4.6,34.8,2.0,0.3,17.3,27.0,103,111,1.2,0.5,1.7,.067
69,Jose Calderon,PG,31,TOT,73,2160,18.8,.616,.594,1.1,8.6,4.8,39.8,1.4,0.3,15.8,17.0,124,111,6.6,0.9,7.4,.165
69,Jose Calderon,PG,31,TOR,45,1273,19.2,.594,.569,1.3,8.7,5.0,43.7,1.2,0.4,15.1,18.1,123,111,4.0,0.5,4.4,.167
69,Jose Calderon,PG,31,DET,28,887,18.2,.654,.635,0.8,8.5,4.5,34.1,1.8,0.2,17.0,15.4,126,111,2.6,0.4,3.0,.163
70,Marcus Camby,PF,38,NYK,24,250,8.6,.342,.321,10.9,27.1,18.7,8.1,1.5,4.8,19.6,14.3,82,101,-0.4,0.4,0.0,.007
71,DeMarre Carroll,SF,26,UTA,66,1111,15.5,.535,.491,9.1,10.8,9.9,8.7,2.8,1.7,8.5,16.4,115,106,2.0,1.1,3.1,.134
72,Matt Carroll,SG,32,CHA,1,6,2.9,,,0.0,0.0,0.0,23.4,0.0,0.0,,0.0,217,121,0.0,0.0,0.0,.029
73,Vince Carter,SF,36,DAL,81,2093,17.8,.571,.530,3.1,14.4,8.9,15.0,1.8,1.6,10.0,23.1,111,106,3.9,2.0,6.0,.137
74,Omri Casspi,SF,24,CLE,43,503,12.9,.486,.472,4.4,22.7,13.1,8.8,2.6,1.9,11.0,17.7,99,105,0.1,0.6,0.7,.064
75,Mario Chalmers,PG,26,MIA,77,2068,13.3,.576,.545,1.2,8.6,5.1,19.4,3.0,0.5,17.1,16.1,110,104,2.6,2.5,5.2,.120
76,Tyson Chandler,C,30,NYK,66,2164,18.9,.671,.638,14.1,24.3,19.0,4.5,1.0,3.0,14.5,13.0,133,104,6.7,2.6,9.3,.207
77,Wilson Chandler,PF,25,DEN,43,1079,16.6,.556,.519,4.8,17.6,11.3,8.3,2.1,0.9,10.6,22.7,110,105,1.8,1.3,3.1,.137
78,Josh Childress,SF,29,BRK,14,100,7.0,.320,.310,7.0,10.7,8.9,7.3,1.1,1.5,0.0,10.1,96,109,0.0,0.1,0.1,.029
79,Earl Clark,PF,25,LAL,59,1363,12.4,.510,.486,6.8,19.1,13.1,7.4,1.3,2.3,12.9,15.7,103,105,0.7,1.5,2.3,.080
80,Victor Claver,SF,24,POR,49,812,7.0,.462,.458,4.4,12.8,8.5,7.9,1.7,1.1,17.5,13.9,89,110,-0.6,0.5,-0.1,-0.005
81,Norris Cole,PG,24,MIA,80,1590,7.9,.483,.462,1.5,8.2,5.0,15.2,1.9,0.4,18.4,17.0,93,107,-0.8,1.4,0.6,.019
82,Jason Collins,C,34,TOT,38,384,3.0,.476,.310,6.9,11.3,9.2,2.9,1.6,2.1,29.5,7.5,91,104,-0.1,0.5,0.4,.045
82,Jason Collins,C,34,BOS,32,330,3.0,.511,.348,7.8,10.8,9.3,2.5,1.6,1.4,30.7,7.5,94,105,-0.1,0.4,0.3,.049
82,Jason Collins,C,34,WAS,6,54,2.9,.291,.167,2.0,14.5,8.2,5.2,1.9,5.9,22.5,7.5,65,99,-0.1,0.1,0.0,.016
83,Darren Collison,PG,25,DAL,81,2372,16.3,.575,.504,1.5,8.7,5.1,26.8,2.2,0.3,17.0,19.6,111,109,4.0,1.7,5.6,.114
84,Nick Collison,C,32,OKC,81,1583,13.6,.624,.595,9.6,14.2,12.1,11.3,1.7,1.4,17.3,11.5,123,104,3.2,2.1,5.2,.158
85,Mike Conley,PG,25,MEM,80,2757,18.3,.549,.497,1.8,7.9,4.8,29.5,3.4,0.7,15.1,21.0,111,100,5.1,4.7,9.9,.172
86,Will Conroy,PG,30,MIN,4,20,-15.2,.051,.000,5.5,0.0,2.9,0.0,0.0,0.0,0.0,22.1,21,115,-0.2,0.0,-0.2,-0.433
87,Daequan Cook,SG,25,TOT,49,441,5.8,.398,.383,1.8,14.1,7.9,6.7,0.9,1.2,8.0,19.2,85,107,-0.6,0.4,-0.2,-0.019
87,Daequan Cook,SG,25,HOU,16,165,8.8,.456,.449,3.5,8.8,6.2,9.1,1.8,0.9,9.0,17.6,96,108,0.0,0.1,0.1,.030
87,Daequan Cook,SG,25,CHI,33,276,4.0,.366,.347,0.8,17.3,8.9,5.2,0.4,1.4,7.4,20.1,78,105,-0.6,0.3,-0.3,-0.048
88,Chris Copeland,PF,28,NYK,56,862,16.8,.583,.557,4.5,11.9,8.1,5.7,1.0,1.2,10.7,25.3,110,109,1.5,0.6,2.1,.117
89,DeMarcus Cousins,C,22,SAC,75,2289,20.2,.524,.467,10.9,27.0,18.7,15.3,2.4,1.9,15.5,28.1,102,106,2.0,2.3,4.4,.092
90,Jamal Crawford,SG,32,LAC,76,2230,16.8,.558,.511,1.2,5.6,3.4,14.4,1.9,0.5,11.5,26.0,109,108,3.7,1.7,5.4,.116
91,Jordan Crawford,SG,24,TOT,70,1709,13.8,.512,.472,2.9,10.9,6.9,23.5,1.2,0.3,15.1,25.3,98,106,0.2,1.7,1.9,.052
91,Jordan Crawford,SG,24,WAS,43,1127,14.7,.512,.473,3.0,10.3,6.6,25.5,1.2,0.4,14.9,26.4,99,106,0.2,1.1,1.4,.058
91,Jordan Crawford,SG,24,BOS,27,582,12.0,.512,.470,2.7,12.0,7.5,19.4,1.1,0.3,15.5,23.1,97,107,0.0,0.5,0.5,.041
92,Jae Crowder,SF,22,DAL,78,1353,10.2,.491,.470,2.9,12.3,7.7,10.0,2.4,1.0,10.9,15.1,99,106,0.2,1.3,1.5,.055
93,Dante Cunningham,SF,25,MIN,80,2010,13.3,.485,.468,7.8,15.6,11.6,5.7,2.2,1.5,7.3,17.2,103,105,1.1,2.4,3.5,.084
94,Jared Cunningham,SG,21,DAL,8,26,14.8,.538,.500,4.4,8.4,6.4,6.8,2.0,0.0,11.8,29.6,98,109,0.0,0.0,0.0,.033
95,Eddy Curry,C,30,DAL,2,25,-0.2,.461,.500,9.1,8.7,8.9,0.0,0.0,0.0,23.5,23.3,74,113,-0.1,0.0,-0.1,-0.146
96,Stephen Curry,PG,24,GSW,78,2983,21.3,.589,.549,2.3,9.1,5.8,31.1,2.1,0.3,13.7,26.4,115,107,8.4,2.8,11.2,.180
97,Samuel Dalembert,C,31,MIL,47,765,18.6,.565,.543,14.2,24.9,19.4,4.5,1.1,5.1,15.5,18.7,108,101,0.9,1.2,2.2,.137
98,Marquis Daniels,SF,32,MIL,59,1085,9.2,.432,.405,4.6,10.5,7.4,9.0,2.4,0.7,10.7,16.9,92,106,-0.6,1.1,0.5,.023
99,Anthony Davis,PF,19,NOH,64,1846,21.7,.559,.516,10.5,23.5,16.8,6.1,2.2,5.1,10.3,21.8,113,104,3.7,2.4,6.1,.159
100,Ed Davis,C-PF,23,TOT,81,1631,17.8,.561,.539,10.9,22.8,16.7,6.7,1.2,4.2,10.2,17.6,114,102,2.9,2.4,5.4,.159
100,Ed Davis,C,23,TOR,45,1087,18.1,.570,.549,10.2,22.8,16.4,8.8,1.2,2.8,10.5,18.3,115,105,2.1,1.2,3.3,.147
100,Ed Davis,PF,23,MEM,36,544,17.2,.539,.517,12.1,22.8,17.4,2.4,1.3,7.1,9.5,16.1,113,96,0.8,1.2,2.1,.183
101,Glen Davis,PF,27,ORL,34,1064,15.0,.483,.448,5.8,20.3,13.1,11.3,1.6,1.5,10.8,25.4,97,107,-0.1,0.9,0.8,.035
102,Austin Daye,SF,24,TOT,55,676,12.9,.554,.531,2.7,18.8,10.6,10.1,1.1,2.6,11.5,17.1,109,104,0.8,0.9,1.6,.117
102,Austin Daye,SF,24,DET,24,348,12.6,.581,.552,3.2,17.9,10.4,9.6,0.8,1.8,11.0,15.4,115,109,0.5,0.2,0.8,.108
102,Austin Daye,SF,24,MEM,31,328,13.3,.529,.514,2.1,19.8,10.8,10.6,1.5,3.5,11.9,18.8,104,99,0.2,0.6,0.9,.127
103,Nando De Colo,SG,25,SAS,72,920,11.1,.530,.500,3.1,13.7,8.7,21.6,2.3,0.5,23.7,17.1,97,102,0.0,1.4,1.3,.070
104,Carlos Delfino,SF,30,HOU,67,1689,13.3,.549,.532,1.2,13.4,7.4,12.5,2.0,0.4,10.0,18.6,109,107,2.0,1.5,3.5,.101
105,Luol Deng,SF,27,CHI,75,2903,15.1,.508,.461,6.3,12.6,9.4,13.2,1.5,0.8,10.6,21.5,105,105,3.0,3.3,6.3,.105
106,Justin Dentmon,PG,27,DAL,2,4,-19.4,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0,116,0.0,0.0,0.0,-0.571
107,DeMar DeRozan,SG,23,TOR,82,3013,14.7,.523,.459,1.9,10.9,6.3,12.0,1.3,0.6,9.6,24.2,105,110,3.1,1.6,4.7,.075
108,Boris Diaw,PF,30,SAS,75,1709,11.9,.603,.584,4.7,12.0,8.6,15.0,1.6,1.1,18.9,12.0,113,103,2.2,2.3,4.4,.124
109,DeSagana Diop,C,31,CHA,22,226,6.6,.292,.296,4.9,21.4,12.9,8.5,1.2,5.7,22.6,7.1,74,108,-0.3,0.2,-0.1,-0.017
110,Keyon Dooling,PG,32,MEM,7,82,11.2,.644,.595,0.0,1.5,0.7,15.6,0.7,0.0,17.2,16.4,117,108,0.2,0.1,0.2,.128
111,Toney Douglas,PG,26,TOT,71,1289,13.4,.531,.491,3.0,9.2,6.1,18.3,2.8,0.2,13.9,19.9,106,108,1.4,1.0,2.4,.089
111,Toney Douglas,PG,26,HOU,49,913,12.3,.522,.482,2.9,8.2,5.6,16.0,2.2,0.2,12.8,21.0,105,108,0.8,0.7,1.5,.081
111,Toney Douglas,PG,26,SAC,22,376,16.0,.558,.522,3.3,11.6,7.3,23.8,4.2,0.2,17.1,17.3,111,108,0.6,0.3,0.9,.110
112,Chris Douglas-Roberts,SG,26,DAL,6,63,8.3,.462,.357,0.0,8.7,4.4,8.9,1.6,0.0,5.2,14.0,101,110,0.0,0.0,0.1,.041
113,Goran Dragic,PG,26,PHO,77,2581,17.5,.540,.491,2.6,8.0,5.2,35.7,2.5,0.8,16.8,21.7,109,109,4.1,1.6,5.7,.106
114,Andre Drummond,C,19,DET,60,1243,21.6,.578,.610,15.4,27.2,21.2,4.1,2.5,6.1,12.2,17.2,114,99,2.2,2.3,4.5,.172
