Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48
240,Kris Joseph,SF,24,TOT,10,54,0.6,.257,.143,2.3,12.9,7.7,2.8,3.0,0.0,10.2,17.0,57,104,-0.2,0.1,-0.1,-0.127
240,Kris Joseph,SF,24,BOS,6,24,-3.2,.274,.182,5.1,19.1,12.3,6.2,0.0,0.0,13.6,29.1,59,107,-0.2,0.0,-0.1,-0.275
240,Kris Joseph,SF,24,BRK,4,30,3.7,.210,.000,0.0,7.9,3.9,0.0,5.4,0.0,0.0,7.3,53,102,-0.1,0.0,0.0,-0.008
241,Chris Kaman,C,30,DAL,66,1363,16.3,.529,.507,8.1,22.1,15.2,6.6,1.1,3.0,13.6,25.3,98,105,0.0,1.6,1.6,.058
242,Enes Kanter,C,20,UTA,70,1078,17.6,.588,.545,14.5,18.6,16.5,5.0,1.4,2.3,19.0,22.4,106,107,1.2,1.0,2.3,.101
243,Jason Kidd,SG,39,NYK,76,2043,13.5,.532,.511,2.8,16.2,9.3,17.8,3.3,1.1,15.0,11.6,114,103,2.6,2.8,5.4,.128
244,Michael Kidd-Gilchrist,SF,19,CHA,78,2025,14.0,.506,.460,7.2,18.9,12.9,10.1,1.4,2.8,12.7,17.9,102,110,1.1,1.0,2.1,.051
245,Andrei Kirilenko,SF,31,MIN,64,2034,17.6,.590,.538,5.6,15.1,10.2,14.4,2.4,2.4,15.1,17.4,113,104,3.4,2.6,6.0,.142
246,Linas Kleiza,SF,28,TOR,20,376,8.2,.460,.403,3.1,13.5,8.2,6.9,0.6,0.4,8.0,21.6,96,111,-0.1,0.2,0.1,.013
247,Brandon Knight,PG,21,DET,75,2365,12.0,.511,.475,2.6,9.6,6.0,21.3,1.3,0.3,17.3,22.8,98,111,0.3,0.8,1.1,.022
248,Kyle Korver,SF,31,ATL,74,2259,13.9,.637,.618,1.2,13.5,7.4,9.9,1.6,1.3,9.9,14.5,119,105,4.0,2.5,6.4,.137
249,Kosta Koufos,C,23,DEN,81,1817,17.2,.585,.581,13.3,21.2,17.3,2.6,1.2,4.4,8.7,14.5,122,103,3.9,2.5,6.5,.171
250,Viacheslav Kravtsov,C,25,DET,25,224,14.4,.618,.717,12.1,11.0,11.6,6.6,1.2,3.2,18.4,15.5,109,109,0.3,0.1,0.4,.086
251,Doron Lamb,SG,21,TOT,47,577,4.8,.433,.411,1.5,7.4,4.4,8.2,1.2,0.0,12.7,15.7,86,112,-0.6,0.2,-0.4,-0.032
251,Doron Lamb,SG,21,MIL,23,280,3.0,.384,.368,1.1,5.6,3.3,10.6,1.3,0.0,13.6,18.3,78,111,-0.6,0.1,-0.4,-0.076
251,Doron Lamb,SG,21,ORL,24,297,6.5,.498,.471,1.9,9.1,5.5,5.8,1.1,0.0,11.6,13.2,98,113,0.0,0.1,0.1,.010
252,Jeremy Lamb,SF,20,OKC,23,147,11.2,.479,.419,4.2,9.4,7.0,5.4,0.7,1.0,7.5,24.8,100,108,0.1,0.1,0.2,.058
253,Carl Landry,PF,29,GSW,81,1876,17.5,.605,.541,10.9,17.3,14.2,5.6,0.9,1.3,13.7,20.0,116,106,4.3,1.9,6.2,.159
254,Ty Lawson,PG,25,DEN,73,2513,17.9,.549,.505,1.6,7.1,4.4,30.2,2.1,0.2,14.1,22.3,113,109,5.6,1.8,7.4,.141
255,Courtney Lee,SG,27,BOS,78,1941,11.7,.545,.519,1.9,9.4,5.8,11.7,2.4,0.9,13.0,15.7,102,104,0.9,2.4,3.3,.082
256,David Lee,PF,29,GSW,79,2907,19.2,.561,.519,8.5,24.5,16.8,16.5,1.2,0.6,13.7,23.2,110,104,5.4,3.7,9.1,.150
257,Malcolm Lee,SG,22,MIN,16,289,9.8,.460,.434,5.8,9.8,7.7,10.7,2.1,1.6,10.5,14.7,100,106,0.1,0.3,0.4,.059
258,Kawhi Leonard,SF,21,SAS,58,1810,16.4,.592,.556,4.3,17.1,11.1,7.7,2.7,1.3,9.6,16.4,114,99,3.0,3.3,6.2,.166
259,Meyers Leonard,C,20,POR,69,1206,12.1,.596,.551,7.6,17.1,12.3,4.3,0.5,2.4,13.4,13.9,115,110,1.8,0.7,2.4,.097
260,Jon Leuer,PF-C,23,TOT,28,187,10.4,.485,.481,7.9,15.5,11.6,6.8,1.7,0.0,12.2,15.9,99,106,0.0,0.2,0.2,.057
260,Jon Leuer,C,23,CLE,9,91,3.3,.359,.357,6.1,10.7,8.3,8.5,1.1,0.0,14.0,17.5,78,113,-0.2,0.0,-0.2,-0.092
260,Jon Leuer,PF,23,MEM,19,96,17.2,.628,.625,9.7,20.1,14.8,5.3,2.3,0.0,10.0,14.4,124,99,0.2,0.2,0.4,.198
261,Rashard Lewis,PF,33,MIA,55,792,11.1,.530,.516,3.1,15.0,9.4,5.7,1.4,1.4,10.9,18.2,101,105,0.3,0.9,1.2,.071
262,DeAndre Liggins,SG,24,OKC,39,290,9.4,.528,.521,5.5,14.7,10.5,7.2,3.2,0.8,20.3,10.8,101,101,0.1,0.5,0.6,.092
263,Damian Lillard,PG,22,POR,82,3167,16.4,.546,.501,1.5,8.0,4.7,28.8,1.2,0.5,14.5,24.2,108,112,5.1,0.7,5.8,.088
264,Jeremy Lin,PG,24,HOU,82,2640,14.9,.538,.490,1.4,9.1,5.3,29.4,2.5,0.8,18.8,20.8,106,107,3.0,2.5,5.4,.099
265,Shaun Livingston,PG,27,TOT,66,1455,13.0,.536,.480,2.4,10.4,6.2,23.2,1.7,1.7,16.3,14.3,109,109,1.7,0.9,2.6,.086
265,Shaun Livingston,PG,27,WAS,17,320,7.4,.434,.364,0.7,12.2,6.4,18.1,1.8,0.5,19.0,12.8,89,104,-0.2,0.4,0.2,.028
265,Shaun Livingston,PG,27,CLE,49,1135,14.6,.559,.507,2.8,9.8,6.2,24.6,1.7,2.1,15.7,14.7,114,110,1.9,0.6,2.4,.102
266,Brook Lopez,C,24,BRK,74,2253,24.7,.567,.521,10.8,16.1,13.4,6.4,0.8,5.2,9.4,28.6,114,105,6.4,2.6,9.0,.191
267,Robin Lopez,C,24,NOH,82,2136,18.9,.573,.534,12.4,13.4,12.9,5.3,0.8,5.0,12.0,20.0,114,110,4.4,1.2,5.6,.126
268,Kevin Love,PF,24,MIN,18,618,17.9,.458,.386,11.5,35.9,23.3,11.8,1.1,1.1,9.8,28.9,99,102,0.1,0.9,1.1,.084
269,Kyle Lowry,PG,26,TOR,68,2020,17.5,.543,.482,3.2,15.9,9.5,34.6,2.5,1.0,17.7,20.3,110,106,3.5,2.1,5.6,.133
270,John Lucas,PG,30,TOR,63,827,12.8,.483,.472,1.1,8.3,4.7,21.5,1.5,0.1,7.0,20.8,104,111,0.7,0.3,1.1,.061
271,Scott Machado,PG,22,HOU,6,21,6.0,.581,.500,0.0,5.3,2.7,44.2,4.8,0.0,53.8,31.0,69,104,-0.1,0.0,-0.1,-0.230
272,Shelvin Mack,PG-SG,23,TOT,31,416,11.3,.537,.532,0.8,10.0,5.4,26.3,1.9,0.0,20.4,18.5,99,106,0.1,0.4,0.5,.056
272,Shelvin Mack,PG,23,WAS,7,141,10.4,.453,.450,2.3,10.3,6.3,26.3,2.2,0.0,16.4,15.8,96,104,0.0,0.2,0.2,.052
272,Shelvin Mack,SG,23,PHI,4,7,-6.4,.500,.500,0.0,0.0,0.0,22.6,0.0,0.0,50.0,26.3,56,115,-0.1,0.0,-0.1,-0.348
272,Shelvin Mack,PG,23,ATL,20,268,12.3,.577,.571,0.0,10.1,5.1,26.3,1.7,0.0,21.0,19.7,102,107,0.1,0.2,0.4,.068
273,Corey Maggette,SF,33,DET,18,257,7.9,.489,.388,2.2,9.1,5.6,11.4,1.2,0.6,14.9,20.2,97,111,0.0,0.1,0.1,.017
274,Ian Mahinmi,C,26,IND,80,1322,10.6,.497,.453,9.9,16.2,13.1,3.3,1.6,3.7,18.5,17.1,95,98,-0.4,2.6,2.3,.083
275,Shawn Marion,PF,34,DAL,67,2010,18.0,.553,.531,8.2,20.6,14.5,13.1,1.9,1.8,12.3,19.0,109,104,2.9,2.5,5.3,.127
276,Kendall Marshall,PG,21,PHO,48,702,7.8,.455,.447,0.6,6.3,3.4,29.4,1.6,0.4,26.6,13.6,91,112,-0.4,0.2,-0.2,-0.012
277,Cartier Martin,SF,28,WAS,41,694,9.7,.511,.496,1.7,14.3,8.0,4.8,1.4,0.7,10.8,19.5,95,104,-0.2,0.9,0.7,.047
278,Kenyon Martin,C,35,NYK,18,431,13.9,.583,.602,8.9,17.1,12.9,2.9,2.0,3.4,12.6,13.7,114,104,0.6,0.6,1.2,.128
279,Kevin Martin,SG,29,OKC,77,2136,16.0,.608,.551,1.8,7.4,4.8,7.9,1.7,0.3,10.2,21.0,117,107,5.0,2.0,7.0,.157
280,Roger Mason,SG,32,NOH,69,1219,10.0,.570,.541,1.1,12.0,6.5,9.5,1.2,0.8,13.6,14.3,109,112,1.1,0.3,1.4,.057
281,Wesley Matthews,SG,26,POR,69,2403,14.1,.574,.540,1.7,7.6,4.6,11.8,2.0,0.6,10.9,19.1,111,111,3.6,1.0,4.7,.093
282,Jason Maxiell,PF,29,DET,72,1789,11.3,.478,.446,8.5,18.0,13.2,4.7,0.9,4.2,13.5,15.3,98,107,0.1,1.7,1.8,.047
283,Eric Maynor,PG-SG,25,TOT,64,963,9.3,.472,.438,1.1,4.4,2.8,28.7,1.2,0.1,20.4,18.4,96,112,-0.1,0.3,0.2,.008
283,Eric Maynor,PG,25,OKC,37,391,7.5,.419,.378,1.6,3.6,2.6,26.8,1.3,0.0,20.0,18.1,92,109,-0.3,0.2,0.0,-0.003
283,Eric Maynor,SG,25,POR,27,572,10.6,.508,.479,0.8,4.9,2.8,30.0,1.1,0.1,20.7,18.6,100,114,0.2,0.0,0.2,.016
284,O.J. Mayo,SG,25,DAL,82,2913,13.9,.556,.519,1.4,9.6,5.6,19.4,1.6,0.6,15.7,20.9,104,109,2.3,1.8,4.2,.069
285,Luc Mbah a Moute,SF,26,MIL,58,1326,9.1,.447,.418,7.0,14.0,10.4,6.1,1.6,0.8,13.9,16.5,92,107,-0.8,1.2,0.5,.017
286,JaVale McGee,C,25,DEN,79,1433,20.7,.589,.576,12.6,17.1,14.9,2.7,1.1,8.5,12.9,21.1,112,102,2.7,2.2,4.9,.163
287,Dominic McGuire,SF,27,TOT,26,387,7.7,.422,.429,5.7,18.4,12.0,7.5,1.8,2.3,16.6,8.7,93,106,-0.1,0.4,0.3,.035
287,Dominic McGuire,SF,27,TOR,15,230,7.5,.462,.469,5.6,19.5,12.4,6.4,1.2,2.8,16.8,8.4,97,106,0.0,0.2,0.2,.045
287,Dominic McGuire,SF,27,NOH,9,145,9.1,.434,.429,5.7,17.6,11.5,9.1,3.0,1.7,18.6,8.6,96,106,0.0,0.1,0.1,.043
287,Dominic McGuire,SF,27,IND,2,12,-6.0,.000,.000,9.5,9.1,9.3,11.5,0.0,0.0,0.0,14.7,32,107,-0.1,0.0,-0.1,-0.239
288,Josh McRoberts,PF,25,TOT,67,1487,12.7,.527,.490,7.0,18.1,12.4,14.8,1.1,1.4,14.8,13.7,109,110,1.5,0.7,2.2,.072
288,Josh McRoberts,PF,25,ORL,41,685,10.2,.478,.448,6.7,15.8,11.3,14.7,0.8,1.4,14.4,12.9,104,110,0.4,0.3,0.7,.051
288,Josh McRoberts,PF,25,CHA,26,802,14.8,.565,.524,7.2,20.0,13.4,14.9,1.4,1.5,15.1,14.3,113,111,1.1,0.4,1.5,.090
289,Jodie Meeks,SG,25,LAL,78,1663,11.4,.540,.502,2.5,8.7,5.7,6.4,1.8,0.2,8.3,16.7,109,109,1.9,1.1,3.0,.085
290,Fab Melo,C,22,BOS,6,36,4.9,.451,.500,0.0,9.6,4.9,0.0,2.9,4.4,11.4,11.5,77,100,0.0,0.1,0.0,.021
291,Khris Middleton,SG,21,DET,27,475,11.4,.532,.489,1.0,11.4,6.1,9.5,1.7,0.7,6.6,15.9,111,110,0.6,0.3,0.9,.089
292,C.J. Miles,SF,25,CLE,65,1364,15.3,.551,.518,1.9,13.4,7.4,8.1,1.9,1.0,9.5,23.9,107,110,1.8,0.8,2.6,.092
293,Darko Milicic,C,27,BOS,1,5,-30.2,.000,.000,0.0,22.9,11.8,0.0,0.0,0.0,66.7,28.4,0,105,-0.1,0.0,-0.1,-0.779
294,Andre Miller,PG,36,DEN,82,2151,15.7,.548,.493,3.2,9.1,6.2,32.2,1.7,0.4,19.3,17.9,112,109,3.9,1.5,5.4,.120
295,Darius Miller,SF,22,NOH,52,694,6.3,.529,.509,1.3,12.2,6.7,9.3,1.3,1.4,17.1,9.0,103,111,0.2,0.3,0.5,.034
296,Mike Miller,SF,32,MIA,59,900,13.5,.596,.591,2.6,18.0,10.7,16.2,1.2,0.4,12.9,14.4,117,105,1.6,1.0,2.6,.137
297,Quincy Miller,SF,20,DEN,7,26,5.9,.349,.333,4.4,4.2,4.3,16.8,1.9,0.0,7.2,23.1,86,110,0.0,0.0,0.0,-0.051
298,Patrick Mills,PG,24,SAS,58,656,14.1,.590,.577,1.7,6.8,4.4,14.9,2.0,0.4,13.5,20.2,106,105,0.7,0.8,1.5,.109
299,Paul Millsap,PF,27,UTA,78,2375,19.8,.550,.498,8.6,18.8,13.7,14.5,2.3,2.7,11.8,22.4,112,104,4.8,2.9,7.6,.154
300,Nazr Mohammed,C,35,CHI,63,693,10.8,.414,.367,12.0,20.4,16.2,5.8,1.6,3.5,10.7,14.9,97,100,0.0,1.2,1.2,.082
301,Greg Monroe,C,22,DET,81,2687,19.5,.527,.486,9.9,23.6,16.7,18.6,2.1,1.6,16.0,24.8,104,105,2.7,3.2,5.9,.105
302,E'Twaun Moore,SG,23,ORL,75,1682,10.7,.471,.452,3.2,8.0,5.6,19.1,1.6,1.1,14.4,19.7,95,111,-0.4,0.7,0.2,.006
303,Darius Morris,PG,22,LAL,48,683,8.1,.475,.452,4.0,5.2,4.6,16.8,1.6,0.2,18.1,16.2,96,110,-0.1,0.3,0.2,.016
304,Marcus Morris,PF-SF,23,TOT,77,1524,11.3,.516,.504,6.0,14.6,10.3,6.4,1.5,1.0,11.8,18.9,101,108,0.6,1.2,1.8,.058
304,Marcus Morris,PF,23,HOU,54,1154,12.1,.537,.520,6.3,15.2,10.8,6.3,1.2,1.1,10.9,18.4,106,108,1.1,0.9,2.0,.084
304,Marcus Morris,SF,23,PHO,23,370,8.6,.453,.452,5.1,12.9,8.9,6.4,2.5,0.8,14.2,20.2,87,108,-0.5,0.3,-0.2,-0.022
305,Markieff Morris,PF,23,PHO,82,1837,12.6,.473,.442,7.9,16.7,12.3,9.4,2.2,2.6,12.8,19.7,96,106,-0.2,1.9,1.7,.044
306,Anthony Morrow,SF-SG,27,TOT,41,383,12.0,.530,.497,3.3,5.6,4.5,5.6,1.8,0.2,4.9,19.6,107,109,0.4,0.3,0.7,.084
306,Anthony Morrow,SF,27,ATL,24,301,12.3,.526,.491,3.9,6.0,4.9,4.8,2.1,0.3,3.3,18.9,109,107,0.4,0.3,0.6,.100
306,Anthony Morrow,SG,27,DAL,17,82,10.9,.545,.515,1.4,4.0,2.7,8.3,0.6,0.0,10.1,22.1,101,113,0.0,0.0,0.0,.028
307,Donatas Motiejunas,PF,22,HOU,44,538,12.2,.531,.512,7.7,11.9,9.8,9.5,0.6,1.4,13.6,22.1,102,109,0.4,0.3,0.7,.061
308,Arnett Moultrie,PF,22,PHI,47,542,16.7,.595,.582,15.4,14.8,15.1,2.9,1.7,1.4,11.5,14.1,120,106,1.1,0.6,1.7,.149
309,Timofey Mozgov,C,26,DEN,41,366,12.3,.549,.506,15.6,17.1,16.4,3.4,0.8,3.8,20.3,14.6,107,105,0.3,0.4,0.7,.096
310,Byron Mullens,PF,23,CHA,53,1428,12.3,.465,.444,5.5,22.0,13.5,10.1,1.2,1.8,10.9,21.7,94,110,-0.6,0.7,0.1,.005
311,Kevin Murphy,SG,22,UTA,17,52,-4.5,.268,.268,0.0,9.1,4.5,6.1,1.0,0.0,9.7,27.1,57,112,-0.3,0.0,-0.3,-0.272
312,Troy Murphy,PF,32,DAL,14,256,9.1,.494,.451,3.1,17.9,10.7,3.8,2.0,1.8,9.6,13.0,99,105,0.0,0.3,0.3,.062
313,Steve Nash,PG,38,LAL,50,1627,16.0,.605,.557,1.8,7.7,4.8,32.8,0.9,0.2,19.3,17.8,117,111,3.7,0.6,4.3,.127
314,Gary Neal,SG,28,SAS,68,1484,11.5,.512,.487,1.1,9.6,5.6,13.5,1.0,0.1,9.9,21.7,99,106,0.4,1.5,1.9,.060
315,Jameer Nelson,PG,30,ORL,56,1977,14.4,.498,.470,1.3,10.6,6.0,33.3,1.9,0.2,15.7,22.5,101,110,1.1,1.0,2.1,.050
316,Andrew Nicholson,PF,23,ORL,75,1249,15.1,.557,.527,6.2,17.1,11.7,6.1,1.0,2.0,13.0,22.1,103,109,0.9,0.8,1.7,.065
317,Joakim Noah,C,27,CHI,66,2426,18.1,.534,.481,12.2,22.6,17.3,17.6,1.7,4.4,19.3,17.2,107,99,2.7,4.7,7.3,.145
318,Steve Novak,SF,29,NYK,81,1641,11.3,.602,.587,1.2,10.0,5.4,3.3,0.9,0.4,2.6,13.0,125,110,3.2,0.8,4.0,.116
319,Dirk Nowitzki,PF,34,DAL,53,1661,19.8,.564,.516,2.5,21.5,12.2,13.5,1.2,1.7,7.9,24.2,111,106,3.3,1.8,5.0,.145
320,Jermaine O'Neal,C,34,PHO,55,1029,16.7,.538,.482,8.9,23.8,16.2,6.8,0.9,5.7,14.8,21.4,103,104,0.7,1.3,2.0,.092
321,Kyle O'Quinn,C,22,ORL,57,638,15.8,.535,.513,11.5,25.5,18.5,13.1,0.9,3.1,14.6,18.1,107,106,0.7,0.7,1.4,.107
322,Lamar Odom,PF,33,LAC,82,1616,10.9,.429,.423,8.8,26.3,17.7,12.4,2.2,3.0,18.3,13.3,95,99,-0.3,3.0,2.7,.081
323,Tim Ohlbrecht,C,24,HOU,3,12,-6.1,.436,.333,0.0,9.3,4.7,11.8,4.2,0.0,53.8,27.1,46,104,-0.1,0.0,-0.1,-0.369
324,Emeka Okafor,C,30,WAS,79,2052,15.8,.496,.477,10.7,26.8,18.7,7.9,1.1,3.0,12.2,19.5,100,99,0.7,3.7,4.5,.104
325,Daniel Orton,C,22,OKC,13,104,14.0,.493,.462,15.5,13.4,14.3,5.7,2.0,2.2,10.7,16.4,110,103,0.1,0.1,0.3,.135
326,Travis Outlaw,SF,28,SAC,38,444,13.0,.500,.458,4.3,11.7,7.9,7.7,1.3,1.4,8.7,21.9,103,113,0.3,0.1,0.3,.037
327,Zaza Pachulia,C,28,ATL,52,1134,13.1,.534,.473,13.5,20.3,17.0,10.3,1.6,0.8,19.6,14.6,108,104,1.2,1.5,2.7,.116
328,Jannero Pargo,PG,33,TOT,32,507,10.3,.475,.460,2.2,5.7,3.9,22.8,1.9,0.5,15.8,23.3,92,111,-0.4,0.2,-0.2,-0.017
328,Jannero Pargo,PG,33,WAS,7,102,0.2,.319,.297,0.0,6.6,3.3,21.0,0.0,0.8,19.6,18.3,69,110,-0.3,0.1,-0.3,-0.129
328,Jannero Pargo,PG,33,ATL,7,113,9.7,.450,.434,1.0,6.0,3.5,25.4,1.4,0.0,11.4,18.0,99,109,0.0,0.1,0.1,.041
328,Jannero Pargo,PG,33,CHA,18,292,14.1,.517,.504,3.4,5.2,4.3,22.5,2.7,0.6,16.1,27.1,96,113,-0.1,0.0,0.0,-0.001
329,Jeremy Pargo,PG-SG,26,TOT,39,655,10.4,.478,.446,1.3,7.5,4.3,23.0,1.0,0.2,15.3,22.5,95,113,-0.2,0.1,0.0,-0.002
329,Jeremy Pargo,PG,26,CLE,25,447,11.3,.478,.449,1.7,6.8,4.1,24.2,1.4,0.4,15.3,24.1,95,113,-0.1,0.1,-0.1,-0.006
329,Jeremy Pargo,SG,26,PHI,14,208,8.4,.478,.437,0.5,8.9,4.6,20.4,0.3,0.0,15.3,18.9,96,112,0.0,0.1,0.0,.006
330,Tony Parker,PG,30,SAS,66,2174,23.0,.588,.534,1.0,9.1,5.3,40.4,1.3,0.2,13.0,27.7,116,106,7.1,2.3,9.3,.206
331,Chandler Parsons,SF,24,HOU,76,2758,15.3,.584,.567,3.3,13.2,8.3,15.6,1.4,0.9,12.7,18.3,113,108,4.9,2.1,7.0,.121
332,Patrick Patterson,PF,23,TOT,71,1775,15.2,.566,.553,7.2,14.4,10.8,7.5,0.9,1.7,8.6,17.6,114,110,3.1,1.0,4.1,.111
332,Patrick Patterson,PF,23,HOU,47,1219,15.5,.571,.557,6.9,13.6,10.3,7.0,0.7,1.7,8.1,18.6,114,109,2.2,0.8,3.0,.120
332,Patrick Patterson,PF,23,SAC,24,556,14.5,.554,.542,8.1,16.1,12.0,8.6,1.2,1.8,9.8,15.4,114,112,0.9,0.2,1.0,.090
333,Chris Paul,PG,27,LAC,70,2335,26.4,.594,.526,2.8,10.5,6.7,46.5,3.8,0.4,13.7,22.6,127,102,10.6,3.4,13.9,.287
334,Sasha Pavlovic,SG,29,POR,39,528,6.2,.423,.429,1.5,10.9,6.2,8.9,2.4,0.7,10.3,11.8,90,109,-0.3,0.4,0.1,.009
335,Nikola Pekovic,C,27,MIN,62,1959,20.2,.572,.520,13.0,19.0,15.9,4.9,1.1,2.0,10.3,22.5,115,106,4.6,2.1,6.7,.163
336,Jeff Pendergraph,PF,25,IND,37,369,14.5,.533,.492,8.9,22.2,15.7,7.2,0.9,2.4,14.5,19.7,104,99,0.3,0.7,1.0,.129
337,Kendrick Perkins,C,28,OKC,78,1954,8.2,.479,.457,7.0,19.5,13.7,7.9,1.1,3.2,24.0,10.6,94,102,-0.5,3.0,2.5,.062
338,Johan Petro,C,27,ATL,31,352,11.0,.468,.441,10.9,25.3,18.2,7.1,1.5,2.0,17.2,18.3,92,101,-0.2,0.6,0.4,.048
339,Paul Pierce,SF,35,BOS,77,2575,19.1,.559,.502,2.1,19.7,11.2,25.1,1.7,0.9,14.3,27.4,106,102,3.5,3.7,7.2,.135
340,Mickael Pietrus,SF,30,TOR,19,386,6.0,.472,.449,1.5,9.7,5.5,3.5,1.7,1.2,13.1,14.7,89,109,-0.3,0.2,0.0,-0.004
341,Dexter Pittman,C,24,TOT,11,32,1.6,.325,.364,27.2,18.5,22.7,0.0,0.0,0.0,19.6,22.4,75,105,-0.1,0.0,-0.1,-0.107
341,Dexter Pittman,C,24,MIA,4,12,17.0,.600,.600,43.5,29.1,35.9,0.0,0.0,0.0,28.6,27.9,103,104,0.0,0.0,0.0,.114
341,Dexter Pittman,C,24,MEM,7,20,-7.7,.137,.167,17.4,12.0,14.8,0.0,0.0,0.0,12.0,19.2,48,106,-0.1,0.0,-0.1,-0.239
342,Miles Plumlee,C,24,IND,14,55,8.8,.286,.238,24.8,19.9,22.3,5.7,0.0,4.0,11.6,21.4,82,100,-0.1,0.1,0.0,-0.015
343,Quincy Pondexter,SF,24,MEM,59,1243,11.0,.565,.528,4.0,8.6,6.3,7.6,1.5,0.4,11.2,13.9,114,104,1.7,1.5,3.2,.125
344,A.J. Price,PG,26,WAS,57,1278,12.4,.501,.475,1.7,8.2,4.9,26.4,1.3,0.2,12.7,18.0,105,107,1.0,1.2,2.2,.084
345,Ronnie Price,PG,29,POR,39,510,6.8,.402,.367,2.9,7.2,5.0,21.0,2.7,0.4,20.7,14.8,88,109,-0.5,0.3,-0.2,-0.017
346,Pablo Prigioni,PG,35,NYK,78,1263,13.0,.595,.575,3.7,9.8,6.6,27.5,2.9,0.1,27.1,11.7,116,106,2.0,1.3,3.2,.123
347,Tayshaun Prince,SF,32,TOT,82,2631,11.5,.486,.461,3.1,13.2,8.1,12.1,1.0,0.8,9.2,16.8,103,108,1.5,2.1,3.6,.065
347,Tayshaun Prince,SF,32,DET,45,1457,12.5,.502,.468,3.3,13.4,8.3,12.6,0.8,0.7,9.3,18.1,105,111,1.2,0.6,1.7,.057
347,Tayshaun Prince,SF,32,MEM,37,1174,10.2,.461,.451,2.9,12.9,7.8,11.6,1.2,0.8,9.0,15.2,100,103,0.3,1.6,1.8,.075
348,Joel Przybilla,C,33,MIL,12,68,3.3,.205,.250,7.6,26.2,16.6,7.6,0.7,2.1,45.0,5.7,66,103,-0.1,0.1,0.0,-0.005
349,Chris Quinn,SG,29,CLE,7,78,1.3,.296,.250,1.4,1.6,1.5,16.3,2.0,0.0,26.2,13.1,66,113,-0.2,0.0,-0.2,-0.124
