"","Player","CFOS","PTS_SD","FG_SD","FT_SD","X3P_SD","AST_SD","TRB_SD","STL_SD","BLK_SD","TOV_SD"
"148","Kevin Durant",10.170676351726,2.54935622317597,1.59253659795715,3.58601349574971,0.433333333333333,0.696428571428571,0.804878048780488,0.666666666666666,1.5,-1.65853658536585
"254","LeBron James",7.89371996550615,2.32618025751073,3.04554002728714,-1.0305845237052,0.233333333333333,1.66071428571429,0.829268292682927,1.16666666666667,0.833333333333333,-1.17073170731707
"409","Chris Paul",6.33087988868702,0.626609442060086,0.575832442199196,1.45123126807466,0.0333333333333334,2.51785714285714,-0.219512195121951,2.33333333333333,-0.5,-0.48780487804878
"146","Tim Duncan",5.86616923909234,0.781115879828326,1.10225303292894,0.331609850144596,-0.7,0.0178571428571428,1.29268292682927,-0.5,3.83333333333333,-0.292682926829268
"207","James Harden",5.47679301723732,2.17167381974249,-0.277443858549357,2.00227850319866,0.833333333333333,1.125,0.0731707317073172,1.33333333333333,0.166666666666667,-1.95121951219512
"119","Stephen Curry",5.47422850274215,1.65665236051502,0.0525093108152956,1.36184383489615,1.63333333333333,1.51785714285714,-0.146341463414634,1,-0.333333333333333,-1.26829268292683
"78","Kobe Bryant",4.58717456243507,2.41201716738197,0.421254471035068,1.2338971168171,0.433333333333333,1.19642857142857,0.24390243902439,0.666666666666666,-0.166666666666667,-1.85365853658537
"244","Serge Ibaka",4.39522372171364,-0.00858369098712458,1.77410671484937,-0.386995004819911,-0.5,-0.767857142857143,0.75609756097561,-1,4.33333333333333,0.195121951219512
"176","Marc Gasol",4.14671871031976,0.145922746781116,0.723478004351193,0.743142581719392,-0.7,0.482142857142857,0.780487804878049,0,2.16666666666667,-0.195121951219512
"23","Carmelo Anthony",4.01409146039468,2.65236051502146,0,0.932433616685652,0.833333333333333,-0.0178571428571429,0.560975609756098,-0.333333333333333,0.166666666666667,-0.780487804878049
"8","LaMarcus Aldridge",3.79582524370613,1.34763948497854,0.918912939267671,0.247129962317063,-0.7,-0.0178571428571429,1.09756097560976,-0.333333333333333,1.33333333333333,-0.097560975609756
"247","Kyrie Irving",3.60734057051204,1.58798283261803,0.0800914487997346,1.0305845237052,0.5,1.16071428571429,-0.219512195121951,0.833333333333333,0,-1.36585365853659
"65","Chris Bosh",3.47331873653481,0.575107296137339,1.5602345219219,0.0431162912978705,-0.5,-0.339285714285714,0.536585365853659,-0.166666666666667,1.66666666666667,0.0975609756097562
"257","Al Jefferson",3.46444404074357,0.781115879828326,1.04871123566503,-0.245377267548856,-0.7,-0.196428571428572,1.1219512195122,0,1.16666666666667,0.487804878048781
"386","Joakim Noah",3.31750735258744,-0.23175965665236,0.448394114827243,-0.555253702567698,-0.7,0.482142857142857,1.58536585365854,0.333333333333333,2.83333333333333,-0.878048780487805
"239","Al Horford",3.21353024548489,0.71244635193133,1.98266897746967,-1.48207869599509,-0.7,0.196428571428571,1.36585365853659,0.166666666666667,1.16666666666667,-0.195121951219512
"122","Anthony Davis",3.19629335278825,0.0429184549356223,1.04753125115233,-0.539829988607484,-0.7,-0.589285714285714,0.878048780487805,0.333333333333333,2.33333333333333,0.390243902439025
"527","Anderson Varejao",3.19199006236407,0.145922746781116,0.496183487591725,-0.574883883971607,-0.7,0.267857142857143,2.39024390243902,0.833333333333333,0.333333333333333,0
"552","Russell Westbrook",3.1734616897469,1.70815450643777,-0.303403517828829,0.122688633774428,0.0999999999999999,1.69642857142857,0.146341463414634,1.33333333333333,-0.166666666666667,-1.46341463414634
"535","Dwyane Wade",3.11835700472612,1.36480686695279,1.67793797706405,-1.52133905880291,-0.566666666666667,0.875,0.0975609756097562,1.5,0.666666666666667,-0.975609756097561
"404","Tony Parker",3.04297774260203,1.21030042918455,1.62587116044102,0.876347384103057,-0.433333333333333,1.76785714285714,-0.390243902439024,-0.333333333333333,-0.5,-0.780487804878049
"557","Deron Williams",3.03760519974144,0.969957081545064,-0.19115749105793,1.0544211725528,0.766666666666667,1.80357142857143,-0.390243902439024,0,0,-0.975609756097561
"388","Dirk Nowitzki",3.03091810196951,0.695278969957081,0.444559165160957,0.820261151520462,0.0999999999999999,-0.0535714285714287,0.536585365853659,-0.5,0.5,0.487804878048781
"321","Brook Lopez",3.00943541733606,1.05579399141631,1.57173937092076,-0.687406888090439,-0.7,-0.625,0.560975609756098,-1,2.83333333333333,0
"454","Larry Sanders",3.0061216033198,-0.592274678111588,0.714628120505918,-1.17886250109543,-0.7,-0.517857142857143,1.19512195121951,-0.5,4,0.585365853658537
"44","Nicolas Batum",2.88217101657071,0.180257510729614,-0.437184261956562,0.538778371746559,0.833333333333333,0.803571428571428,0.24390243902439,0.333333333333333,1.16666666666667,-0.780487804878049
"183","Paul George",2.81008342754402,0.71244635193133,-0.659316346472953,0.147226360529314,0.766666666666667,0.517857142857143,0.731707317073171,1.33333333333333,0.333333333333333,-1.07317073170732
"309","Kawhi Leonard",2.78632420242661,-0.23175965665236,0.604004572439987,0.231355709403207,0.0333333333333334,-0.375,0.341463414634146,1.16666666666667,0.333333333333333,0.682926829268293
"180","Rudy Gay",2.71602951365369,1.07296137339056,-0.605332055016779,0.898080799228813,0.166666666666667,0.0535714285714284,0.439024390243903,1.16666666666667,0.5,-0.975609756097561
"104","Mike Conley",2.71227954404192,0.23175965665236,-0.156642944061359,0.429410218210497,0.166666666666667,1.23214285714286,-0.439024390243902,2,-0.166666666666667,-0.585365853658537
"307","David Lee",2.38062654856559,0.901287553648068,1.51775507946458,0.0287441941985803,-0.7,0.303571428571428,1.60975609756098,-0.333333333333333,-0.166666666666667,-0.780487804878049
"537","Kemba Walker",2.29731941835391,0.763948497854077,-0.582912349275416,0.0473227587415652,0.166666666666667,1.08928571428571,-0.268292682926829,1.66666666666667,0,-0.585365853658537
"174","Kevin Garnett",2.18860978573175,0.266094420600858,0.866551126516464,-0.0946455174831304,-0.7,-0.125,0.780487804878049,0.166666666666667,0.833333333333333,0.195121951219512
"86","Jose Calderon",2.10336436732586,-0.283261802575107,0.977912164902836,0.343528174568399,0.5,1.41071428571429,-0.51219512195122,0.166666666666667,-0.5,0
"534","Nikola Vucevic",2.01273986670879,-0.0257510729613734,1.18735941590767,-0.628165804925072,-0.7,-0.267857142857143,1.78048780487805,-0.333333333333333,1,0
"493","Jeff Teague",1.96936730986113,0.23175965665236,0.0359895276374498,0.844097800368065,0.0333333333333334,1.625,-0.560975609756098,0.833333333333333,0,-1.07317073170732
"217","Tobias Harris",1.93993025372652,0.695278969957081,0.0867288616836905,-1.06353518534747,-0.0333333333333334,-0.196428571428572,0.951219512195122,-0.166666666666667,1.66666666666667,0
"551","David West",1.90648976301586,0.660944206008584,0.99738190936244,-0.406975725177461,-0.633333333333333,0.0892857142857141,0.75609756097561,0,0.833333333333333,-0.390243902439025
"571","Thaddeus Young",1.90433296005198,0.266094420600858,1.52394999815627,-1.93672771886776,-0.7,-0.375,0.707317073170732,1.33333333333333,0.5,0.585365853658537
"333","Shawn Marion",1.87227123449292,-0.197424892703863,0.98749953906855,-0.0683550959600386,-0.5,-0.0892857142857144,0.780487804878049,0.166666666666667,0.5,0.292682926829268
"538","John Wall",1.7755526337803,0.901287553648068,-0.176997676905491,0.195600736131803,-0.566666666666667,1.76785714285714,-0.146341463414634,0.5,0.666666666666667,-1.36585365853659
"266","Amir Johnson",1.77554444026312,-0.55793991416309,1.16154725469228,-0.548242923494874,-0.633333333333333,-0.410714285714286,0.707317073170732,0,1.66666666666667,0.390243902439025
"294","Andrei Kirilenko",1.71002334962241,-0.145922746781116,0.752830119104687,-0.587853825256332,-0.366666666666667,0.0535714285714284,0.268292682926829,0.833333333333333,1,-0.097560975609756
"405","Chandler Parsons",1.61035128726159,0.386266094420601,0.676721118035325,-0.462711418806415,0.633333333333333,0.303571428571428,0.170731707317073,0,0,-0.097560975609756
"364","Paul Millsap",1.5796890860039,0.23175965665236,0.677311110291677,-0.854613968977303,-0.566666666666667,-0.0178571428571429,0.609756097560976,0.5,1,0
"297","Kyle Korver",1.51961185852567,-0.40343347639485,0.143368118293448,0.246779423363421,1.03333333333333,-0.232142857142857,-0.146341463414634,-0.166666666666667,0.166666666666667,0.878048780487805
"227","Roy Hibbert",1.51880901592226,-0.23175965665236,-0.0160772889855821,-0.53001489790553,-0.7,-0.446428571428572,0.902439024390244,-0.833333333333333,3.66666666666667,-0.292682926829268
"231","George Hill",1.51589538216121,0.163090128755365,-0.101773664220657,0.215931995442993,0.433333333333333,0.732142857142857,-0.219512195121951,0.166666666666667,-0.166666666666667,0.292682926829268
"264","Brandon Jennings",1.46646773394031,0.729613733905579,-1.15048489988569,0.294452721058626,0.766666666666667,1.375,-0.365853658536585,1,-0.5,-0.682926829268293
"153","Monta Ellis",1.43898333412655,1.02145922746781,-0.851801320107674,-0.354745421084918,0.0333333333333334,1.19642857142857,-0.170731707317073,1.83333333333333,0,-1.26829268292683
"415","Paul Pierce",1.43215123614828,0.918454935622318,-0.27228142630628,-0.154237139602138,0.566666666666667,0.767857142857143,0.414634146341464,0.166666666666667,0,-0.975609756097561
"84","Jose Calderon",1.42599445984346,-0.334763948497854,0.538957926177219,0.404872491455613,0.5,1.58928571428571,-0.536585365853659,-0.333333333333333,-0.5,0.0975609756097562
"246","Ersan Ilyasova",1.39196096674438,-0.00858369098712458,0.21092223164571,0.00771185698010692,0.166666666666667,-0.375,0.609756097560976,-0.166666666666667,0.166666666666667,0.780487804878049
"316","Damian Lillard",1.36560845017133,0.987124463519313,-0.463143921236034,0.669879940408377,0.833333333333333,1.375,-0.365853658536585,-0.166666666666667,-0.333333333333333,-1.17073170731707
"178","Rudy Gay",1.26656260436735,0.849785407725322,-0.812861831188466,0.259749364648145,0.0333333333333334,0.0178571428571428,0.365853658536585,0.833333333333333,0.5,-0.780487804878049
"170","Danilo Gallinari",1.26234933826987,0.506437768240343,-0.562410118367197,0.463763035667337,0.566666666666667,-0.0535714285714287,0.146341463414634,-0.166666666666667,0.166666666666667,0.195121951219512
"194","Danny Green",1.21738106836923,-0.472103004291845,-0.0122423393192964,0.185785645429848,0.766666666666667,-0.303571428571429,-0.365853658536585,0.333333333333333,0.5,0.585365853658537
"446","Rajon Rondo",1.15810881350774,0.07725321888412,0.62981673365537,-1.2619402331084,-0.5,3.01785714285714,0.24390243902439,1.33333333333333,-0.333333333333333,-2.04878048780488
"22","Ryan Anderson",1.06162880736346,0.506437768240343,-0.529223053947418,0.377880992025238,1.03333333333333,-0.517857142857143,0.439024390243903,-0.833333333333333,0,0.585365853658537
"305","Ty Lawson",1.0446767759154,0.592274678111588,0.235406910284303,-0.587853825256332,0.0999999999999999,1.51785714285714,-0.463414634146341,0.833333333333333,-0.5,-0.682926829268293
"157","Tyreke Evans",1.03805192562842,0.334763948497854,0.504738375308823,-0.294452721058628,-0.233333333333333,0.303571428571428,-0.0487804878048779,0.666666666666666,0,-0.195121951219512
"510","Klay Thompson",1.01827106880886,0.575107296137339,-0.585419816364911,0.306371045482429,1.03333333333333,-0.160714285714286,-0.219512195121951,0,0.166666666666667,-0.097560975609756
"339","Wesley Matthews",0.996538434357289,0.266094420600858,-0.22434455547771,0.0189291034966261,0.9,-0.0535714285714287,-0.439024390243902,0.5,-0.166666666666667,0.195121951219512
"322","Robin Lopez",0.99053554694107,-0.334763948497854,1.10328551937756,-0.14897905529752,-0.7,-0.660714285714286,0.24390243902439,-1,2,0.487804878048781
"93","Tyson Chandler",0.981071612308188,-0.489270386266094,1.7005051808695,-1.38077293839278,-0.7,-0.625,1.48780487804878,-0.666666666666667,1.16666666666667,0.487804878048781
"85","Jose Calderon",0.952720175868825,-0.369098712446352,0.272576422434455,0.45850495136272,0.5,1.69642857142857,-0.536585365853659,-0.666666666666667,-0.5,0.0975609756097562
"474","J.R. Smith",0.946362372260518,0.832618025751073,-0.621261845938273,-0.451143633336255,0.566666666666667,0.0178571428571428,0.170731707317073,0.5,-0.166666666666667,0.0975609756097562
"90","Vince Carter",0.922882128180159,0.0257510729613734,-0.218887127106457,0.206116904741038,0.633333333333333,-0.0892857142857144,-0.121951219512195,-0.166666666666667,0.166666666666667,0.487804878048781
"235","Jrue Holiday",0.918105595828399,0.763948497854077,-0.43806925034109,-0.467268425203751,0.0999999999999999,1.91071428571429,-0.097560975609756,1,0,-1.85365853658537
"132","Luol Deng",0.917778004026627,0.55793991416309,-0.495298499207198,0.279730085005695,-0.0333333333333334,0.125,0.414634146341464,0.166666666666667,0,-0.097560975609756
"411","Nikola Pekovic",0.911838212975669,0.523605150214592,1.25668350602898,-0.929629305056525,-0.7,-0.625,1.02439024390244,-0.5,0.666666666666667,0.195121951219512
"324","Kyle Lowry",0.907924493218726,-0.283261802575107,-0.651351451012205,0,0.3,1.33928571428571,0.0243902439024392,0.666666666666666,0,-0.48780487804878
"190","Marcin Gortat",0.894110026717794,-0.369098712446352,0.987647037132638,-1.15292261852598,-0.7,-0.517857142857143,0.951219512195122,-0.5,2,0.195121951219512
"199","Blake Griffin",0.88937382246107,0.815450643776824,1.7590619123124,-2.50810621330295,-0.633333333333333,0.375,0.902439024390244,0.333333333333333,0.333333333333333,-0.48780487804878
"384","Jameer Nelson",0.84042985464611,0.248927038626609,-1.1686271617685,0.492156690912277,0.766666666666667,1.69642857142857,-0.219512195121951,0.5,-0.5,-0.975609756097561
"382","Steve Nash",0.793238873551551,-0.0944206008583692,0.672591172240864,1.02392428358601,0.0333333333333334,1.44642857142857,-0.439024390243902,-0.666666666666667,-0.5,-0.682926829268293
"102","Darren Collison",0.739502283186871,-0.214592274678112,0.288801209484125,1.01305757602313,-0.3,0.875,-0.463414634146341,0.333333333333333,-0.5,-0.292682926829268
"337","Kevin Martin",0.723025118546509,0.128755364806867,0.0148973044728788,1.06563841906932,0.7,-0.446428571428572,-0.560975609756098,-0.166666666666667,-0.5,0.487804878048781
"564","Metta World Peace",0.69058246491968,-0.145922746781116,-0.746340204284819,-0.491806151958637,0.566666666666667,-0.410714285714286,0.0975609756097562,1,0.333333333333333,0.487804878048781
"142","Goran Dragic",0.674166338225686,0.248927038626609,-0.10442862937424,-0.691963894487775,0.0333333333333334,1.69642857142857,-0.365853658536585,1,-0.166666666666667,-0.975609756097561
"435","J.J. Redick",0.672049944230035,0.317596566523605,0.0171097754341974,0.874945228288493,0.833333333333333,0.625,-0.536585365853659,-0.666666666666667,-0.5,-0.292682926829268
"111","Jamal Crawford",0.661229986077783,0.55793991416309,-0.217412146465578,0.879151695732187,0.633333333333333,-0.0535714285714287,-0.707317073170732,0,-0.333333333333333,-0.097560975609756
"457","Thabo Sefolosha",0.629096789867531,-0.969957081545064,0.273756406947159,0.097800368065901,0.166666666666667,-0.410714285714286,-0.170731707317073,0.5,0.166666666666667,0.975609756097561
"559","Louis Williams",0.617161998723602,0.145922746781116,-0.453999041262584,0.793269652090088,0.5,0.339285714285714,-0.609756097560976,0.166666666666667,-0.166666666666667,-0.097560975609756
"344","O.J. Mayo",0.606861443549414,0.351931330472103,0,0.245377267548855,0.433333333333333,0.625,-0.268292682926829,0.166666666666667,-0.166666666666667,-0.780487804878049
"317","Jeremy Lin",0.580011073168549,0.0257510729613734,-0.128618311884657,-0.119183244238016,0.0333333333333334,1.23214285714286,-0.390243902439024,1,0,-1.07317073170732
"224","Gerald Henderson",0.574468159668256,0.386266094420601,-0.0371695121501531,0.46761896415739,-0.366666666666667,-0.0178571428571429,-0.219512195121951,0,0.166666666666667,0.195121951219512
"37","Matt Barnes",0.558680361762124,-0.506437768240343,0.161067885983997,-0.268162299535536,0.233333333333333,-0.410714285714286,0,0,0.666666666666667,0.682926829268293
"110","DeMarcus Cousins",0.540841287194572,0.660944206008584,0.325675725506103,-1.11892034002279,-0.633333333333333,0.0178571428571428,1.29268292682927,0.666666666666666,0.5,-1.17073170731707
