"","Player","CFOS","PTS_SD","FG_SD","FT_SD","X3P_SD","AST_SD","TRB_SD","STL_SD","BLK_SD","TOV_SD"
"219","Spencer Hawes",0.448104882239953,-0.386266094420601,0.219034625170545,-0.119884322145298,-0.433333333333333,-0.160714285714286,0.634146341463415,-1.16666666666667,1.66666666666667,0.195121951219512
"134","DeMar DeRozan",0.409358305959528,0.832618025751073,-0.0884988384527454,0.656208921216369,-0.433333333333333,-0.0535714285714287,-0.170731707317073,-0.166666666666667,-0.166666666666667,0
"177","Pau Gasol",0.333647224112417,0.07725321888412,0.295881116560345,-1.17360441679082,-0.566666666666667,0.517857142857143,0.975609756097561,-0.833333333333333,1.33333333333333,-0.292682926829268
"161","Raymond Felton",0.331866863959664,0.111587982832618,-0.42184446329142,-0.0399614407150995,0.233333333333333,1.01785714285714,-0.414634146341463,0.666666666666666,-0.333333333333333,-0.48780487804878
"221","Gordon Hayward",0.308251737694549,0.145922746781116,-0.220952100003688,0.459907107177284,0.233333333333333,0.125,-0.365853658536585,-0.333333333333333,0.166666666666667,0.0975609756097562
"292","Jason Kidd",0.294784001466549,-1.24463519313305,-0.613296950477525,0.0799228814301987,0.3,0.232142857142857,-0.073170731707317,1,-0.166666666666667,0.780487804878049
"353","Josh McRoberts",0.273849774814311,-0.678111587982832,0.602972085991371,-0.095697134344054,-0.5,0.0178571428571428,0.634146341463415,-0.333333333333333,0.333333333333333,0.292682926829268
"449","Ricky Rubio",0.255579215431731,-0.437768240343348,-1.18145949334415,0.0644991674699851,-0.366666666666667,1.66071428571429,-0.146341463414634,2.33333333333333,-0.5,-1.17073170731707
"502","Isaiah Thomas",0.218086830753298,0.111587982832618,-0.139385670563074,1.09788800280431,0.3,0.482142857142857,-0.634146341463415,-0.333333333333333,-0.666666666666667,0
"366","Greg Monroe",0.153396816785456,0.472103004291845,0.714923116634094,-1.78354219612655,-0.7,0.303571428571428,1.21951219512195,0.5,0.5,-1.07317073170732
"159","Kenneth Faried",0.123681119237659,-0.300429184549356,1.3065378516907,-2.10533695556919,-0.7,-0.589285714285714,1.1219512195122,0,1,0.390243902439025
"94","Wilson Chandler",0.105491449929868,-0.0429184549356223,0.203252332313139,-0.0182280255893436,0.0999999999999999,-0.482142857142857,0.121951219512195,0,-0.166666666666667,0.390243902439025
"64","Carlos Boozer",0.0805271397069983,0.506437768240343,0.594712194402448,-0.740338270090264,-0.7,-0.125,1.26829268292683,-0.333333333333333,0,-0.390243902439025
"197","Jeff Green",0.0546814181553066,-0.07725321888412,0.265496515358236,0.150381211112085,-0.1,-0.375,-0.170731707317073,-0.5,0.666666666666667,0.195121951219512
"249","Jarrett Jack",0.0342794323727428,-0.0600858369098712,0.0477893727644825,0.420646744369467,-0.0333333333333334,1.05357142857143,-0.365853658536585,-0.333333333333333,-0.5,-0.195121951219512
"271","Joe Johnson",0.0340540918483889,0.523605150214592,-0.559902651277703,0.192796424502672,0.7,0.303571428571428,-0.390243902439024,-0.5,-0.333333333333333,0.0975609756097562
"407","Patrick Patterson",0.0269020669441202,-0.283261802575107,1.0015118551569,-0.140215581456489,-0.233333333333333,-0.553571428571429,0.0243902439024392,-1,0.333333333333333,0.878048780487805
"179","Rudy Gay",0.0228615859188903,0.678111587982832,-0.9917769829271,-0.24642888440978,-0.0333333333333334,-0.0178571428571429,0.317073170731708,0.5,0.5,-0.682926829268293
"25","Trevor Ariza",-0.0284996978161519,-0.643776824034335,-0.38231498211586,0.15493821750942,0.233333333333333,-0.232142857142857,0.0487804878048781,0.5,0,0.292682926829268
"434","J.J. Redick",-0.0287132099495917,0.145922746781116,-0.250009218629006,0.883358163175882,0.7,0.410714285714285,-0.585365853658537,-0.833333333333333,-0.5,0
"433","Zach Randolph",-0.0921902844438918,0.369098712446352,0.219034625170545,-0.615195863640347,-0.7,-0.446428571428572,1.60975609756098,-0.333333333333333,0,-0.195121951219512
"531","Greivis Vasquez",-0.0962674471287482,0.111587982832618,-0.306795973302851,0.0701077907282447,0.0333333333333334,2.26785714285714,-0.073170731707317,-0.333333333333333,-0.5,-1.36585365853659
"228","J.J. Hickson",-0.0991596940828174,-0.0944206008583692,1.55005715549983,-1.38252563316098,-0.7,-0.553571428571429,1.41463414634146,-0.666666666666667,0.333333333333333,0
"92","Mario Chalmers",-0.124275421835062,-0.798283261802575,-0.203547328441314,0,0.366666666666667,0.303571428571428,-0.585365853658537,0.833333333333333,-0.333333333333333,0.292682926829268
"561","Mo Williams",-0.149671238908455,-0.0600858369098712,-0.325085733249751,0.548944001402155,0.166666666666667,1.26785714285714,-0.536585365853659,0,-0.333333333333333,-0.878048780487805
"476","Josh Smith",-0.185454931298886,0.729613733905579,0.368155167963421,-4.09289282271492,-0.166666666666667,0.553571428571428,0.926829268292683,0.333333333333333,2.33333333333333,-1.17073170731707
"455","Luis Scola",-0.189378745578872,-0.07725321888412,0.379955013090453,-0.0785207256156341,-0.7,-0.160714285714286,0.487804878048781,-0.333333333333333,0,0.292682926829268
"10","Ray Allen",-0.247014717817765,-0.40343347639485,0,0.637980895627026,0.5,-0.339285714285714,-0.463414634146341,-0.333333333333333,-0.333333333333333,0.487804878048781
"3","Arron Afflalo",-0.269357019598479,0.55793991416309,-0.207972270363952,0.760669529401454,0.0333333333333334,0.196428571428571,-0.219512195121951,-0.666666666666667,-0.333333333333333,-0.390243902439025
"550","Martell Webster",-0.274505746605369,-0.317596566523605,-0.0867288616836905,0.483042678117605,0.5,-0.267857142857143,-0.170731707317073,-0.666666666666667,-0.333333333333333,0.585365853658537
"439","Luke Ridnour",-0.27680754532827,-0.300429184549356,0.058409233378812,0.371571290859696,-0.166666666666667,0.410714285714285,-0.51219512195122,0,-0.333333333333333,0.195121951219512
"442","Nate Robinson",-0.287654852026247,-0.0257510729613734,-0.264316530845533,0.0294452721058628,0.433333333333333,0.625,-0.585365853658537,0,-0.5,0
"12","Al-Farouq Aminu",-0.347303099383233,-1.02145922746781,0.237766879309709,-0.365962667601437,-0.633333333333333,-0.446428571428572,0.75609756097561,0.333333333333333,0.5,0.292682926829268
"131","Carlos Delfino",-0.350919578165545,-0.454935622317597,-0.603562078247723,0.173867321006047,0.9,-0.232142857142857,-0.317073170731707,0,-0.5,0.682926829268293
"48","Bradley Beal",-0.406915094533717,0.111587982832618,-0.707548213429699,-0.0883358163175883,0.366666666666667,-0.0892857142857144,-0.195121951219512,-0.166666666666667,0.166666666666667,0.195121951219512
"42","Brandon Bass",-0.478931113639672,-0.781115879828326,0.398392271101442,0.43291560774691,-0.7,-0.589285714285714,0.146341463414634,-0.833333333333333,0.666666666666667,0.780487804878049
"147","Mike Dunleavy",-0.495376654078414,-0.472103004291845,-0.0856963752350751,0.148979055297519,0.433333333333333,-0.267857142857143,-0.170731707317073,-0.833333333333333,0.166666666666667,0.585365853658537
"152","Wayne Ellington",-0.527100628373058,-0.489270386266094,-0.128323315756481,0.577688195600736,0.233333333333333,-0.375,-0.390243902439024,-0.333333333333333,-0.5,0.878048780487805
"437","Jason Richardson",-0.538620493414096,-0.472103004291845,-0.707105719237435,-0.662518622381912,0.433333333333333,-0.410714285714286,-0.195121951219512,0.333333333333333,0.166666666666667,0.975609756097561
"82","Jimmy Butler",-0.538981642077146,-0.798283261802575,0.164607839522106,0.0785207256156341,-0.366666666666667,-0.446428571428572,-0.146341463414634,0,0,0.975609756097561
"144","Jared Dudley",-0.553768708211359,-0.40343347639485,0.238209373501973,0.0073613180264657,0.166666666666667,-0.0178571428571429,-0.365853658536585,-0.166666666666667,-0.5,0.487804878048781
"245","Andre Iguodala",-0.572031818914554,-0.0429184549356223,0.03244957409934,-2.63394969766015,0.0333333333333334,0.982142857142857,0.170731707317073,1.16666666666667,0.5,-0.780487804878049
"359","Andre Miller",-0.687242964874276,-0.626609442060086,0.340720528043069,0.37858206993252,-0.566666666666667,1.16071428571429,-0.414634146341463,-0.166666666666667,-0.5,-0.292682926829268
"460","Ramon Sessions",-0.725436230147885,0.197424892703863,-0.671263689664074,0.879151695732186,-0.366666666666667,0.410714285714285,-0.439024390243902,-0.333333333333333,-0.5,0.0975609756097562
"126","Glen Davis",-0.81408818005376,0.317596566523605,-0.0207972270363952,-0.917710980632723,-0.7,-0.196428571428572,0.634146341463415,-0.166666666666667,0.333333333333333,-0.097560975609756
"189","Eric Gordon",-0.873029223354684,0.643776824034335,-0.963604852686308,0.873192533520286,0.166666666666667,0.232142857142857,-0.682926829268293,0.166666666666667,-0.333333333333333,-0.975609756097561
"11","Tony Allen",-0.916604032392621,-0.746781115879828,-0.0477893727644825,-0.65620892121637,-0.7,-0.517857142857143,0,0.833333333333333,0.333333333333333,0.585365853658537
"509","Jason Thompson",-0.935552576585579,-0.40343347639485,0.711383163095984,-0.88511085794409,-0.7,-0.589285714285714,0.51219512195122,-0.666666666666667,0.5,0.585365853658537
"500","Jason Terry",-0.941837543777139,-0.540772532188841,-0.181422618828128,0.446937165892559,0.366666666666667,-0.0535714285714287,-0.634146341463415,-0.333333333333333,-0.5,0.487804878048781
"167","Randy Foye",-0.998105892511011,-0.420600858369098,-0.690290939931413,0.151432827973008,0.766666666666667,-0.232142857142857,-0.75609756097561,-0.333333333333333,-0.166666666666667,0.682926829268293
"293","Michael Kidd-Gilchrist",-1.00863076266189,-0.729613733905579,0.104871123566503,-0.386995004819911,-0.7,-0.410714285714286,0.292682926829268,-0.5,0.833333333333333,0.487804878048781
"525","Beno Udrih",-1.01466407600687,-0.523605150214592,-0.532173015229176,0.565068793269651,-0.166666666666667,1.23214285714286,-0.560975609756098,-0.166666666666667,-0.666666666666667,-0.195121951219512
"116","Dante Cunningham",-1.03873389831917,-0.781115879828326,0.235406910284303,-0.660765927613706,-0.7,-0.660714285714286,0.121951219512195,0.166666666666667,0.166666666666667,1.07317073170732
"181","Alonzo Gee",-1.04718482045256,-0.506437768240343,-0.523470629447989,0,-0.166666666666667,-0.375,-0.170731707317073,0.5,0,0.195121951219512
"230","Nene Hilario",-1.10568380063957,-0.111587982832618,0.443526678712341,-1.01796512137411,-0.7,0.0892857142857141,0.51219512195122,-0.166666666666667,0.333333333333333,-0.48780487804878
"426","Tayshaun Prince",-1.17325429876142,-0.266094420600858,-0.0796489546074709,0.0073613180264657,-0.366666666666667,-0.0535714285714287,0,-0.833333333333333,-0.166666666666667,0.585365853658537
"436","J.J. Redick",-1.22237920287836,-0.163090128755365,-0.719200560492643,0.94855840855315,0.433333333333333,0.0178571428571428,-0.658536585365854,-1.16666666666667,-0.5,0.585365853658537
"35","Andrea Bargnani",-1.23001182996682,-0.0944206008583692,-0.899738190936244,0.377880992025238,0.0333333333333334,-0.553571428571429,-0.219512195121951,-0.666666666666667,0.5,0.292682926829268
"518","Evan Turner",-1.25701828712206,0.00858369098712458,-0.56639256609757,-0.481991061256682,-0.233333333333333,0.589285714285714,0.414634146341464,-0.166666666666667,-0.333333333333333,-0.48780487804878
"234","Kirk Hinrich",-1.36334137655097,-0.952789699570815,-0.743390243003061,-0.454298483919026,0.0999999999999999,0.910714285714286,-0.48780487804878,0.166666666666667,0,0.0975609756097562
"208","Maurice Harkless",-1.37727961854616,-0.866952789699571,0.130978280910063,-1.34081149767768,-0.433333333333333,-0.696428571428572,-0.0487804878048779,0.333333333333333,0.666666666666667,0.878048780487805
"511","Tristan Thompson",-1.38778158540129,-0.266094420600858,0.557985176444559,-2.29427745158181,-0.7,-0.482142857142857,1.17073170731707,-0.5,0.833333333333333,0.292682926829268
"57","Steve Blake",-1.40805219524416,-1.02145922746781,-0.238946863822413,-0.0673034790991149,0.366666666666667,0.410714285714285,-0.414634146341463,-0.333333333333333,-0.5,0.390243902439025
"66","Avery Bradley",-1.55922300589297,-0.695278969957081,-0.665511265164644,-0.140215581456489,-0.166666666666667,-0.196428571428572,-0.585365853658537,0.5,0,0.390243902439025
"465","Kyle Singler",-1.5670203425687,-0.763948497854077,-0.241601828975995,0.0578389273508019,-0.1,-0.625,-0.146341463414634,-0.5,0.166666666666667,0.585365853658537
"483","Lance Stephenson",-1.58212578372438,-0.763948497854077,0.124930860282459,-0.751906055560424,-0.166666666666667,0.0892857142857141,-0.170731707317073,0,-0.333333333333333,0.390243902439025
"393","Emeka Okafor",-1.60452385392525,-0.609442060085837,0.359305284118146,-1.88449741477522,-0.7,-0.517857142857143,1.02439024390244,-0.666666666666667,1,0.390243902439025
"573","Tyler Zeller",-1.61842863861424,-0.918454935622317,-0.118440945462591,-0.217334151257559,-0.7,-0.517857142857143,0.268292682926829,-0.833333333333333,0.833333333333333,0.585365853658537
"452","John Salmons",-1.62476946000965,-0.763948497854077,-0.597367159556031,-0.107965997721497,0.166666666666667,0.125,-0.463414634146341,-0.5,-0.166666666666667,0.682926829268293
"425","Tayshaun Prince",-1.62634915530589,-0.489270386266094,-0.1622478704967,-0.319691525720796,-0.366666666666667,-0.0892857142857144,-0.0487804878048779,-0.666666666666667,-0.166666666666667,0.682926829268293
"113","Jordan Crawford",-1.78448747415972,-0.00858369098712458,-0.591762233120691,0.227850319866794,0.233333333333333,0.375,-0.365853658536585,-0.666666666666667,-0.5,-0.48780487804878
"27","Omer Asik",-1.84933224288095,-0.540772532188841,1.01773664220657,-2.94032074314258,-0.7,-0.625,1.73170731707317,-0.666666666666667,1.16666666666667,-0.292682926829268
"536","Dion Waiters",-1.89024998568911,0.248927038626609,-0.731295401747853,-0.601174305494698,-0.0333333333333334,0.125,-0.536585365853659,0,-0.166666666666667,-0.195121951219512
"55","Bismack Biyombo",-1.89803076766518,-1.45064377682403,0.0126848335115602,-1.72885811935851,-0.7,-0.803571428571429,0.658536585365854,-1,2.33333333333333,0.780487804878049
"539","Gerald Wallace",-1.89918924473359,-0.952789699570815,-0.506213355949703,-1.55078433090877,-0.233333333333333,-0.0178571428571429,0,0.666666666666666,0.5,0.195121951219512
"40","Earl Barron",-1.90425002236073,-0.386266094420601,-1.89977506545227,-2.06817982648322,-0.7,-0.232142857142857,3.26829268292683,-1.66666666666667,1,0.780487804878049
"413","Kendrick Perkins",-2.00166244974666,-1.55364806866953,0.0471993805081309,-0.580492507229866,-0.7,-0.446428571428572,0.341463414634146,-0.666666666666667,1.16666666666667,0.390243902439025
"427","Tayshaun Prince",-2.17798507689847,-0.763948497854077,-0.268446476639994,-0.701077907282447,-0.433333333333333,-0.125,-0.097560975609756,-0.5,-0.166666666666667,0.878048780487805
"488","Rodney Stuckey",-2.23982419721367,-0.300429184549356,-0.621556842066448,-0.151432827973009,-0.233333333333333,0.339285714285714,-0.439024390243902,-0.5,-0.333333333333333,0
"379","Byron Mullens",-2.26271759321297,-0.454935622317597,-1.00062686677237,-0.992375777758303,0.0999999999999999,-0.410714285714286,0.439024390243903,-0.666666666666667,0.333333333333333,0.390243902439025
"51","Marco Belinelli",-2.28200118625167,-0.626609442060086,-0.669051218702755,0.354745421084917,0.0333333333333334,-0.232142857142857,-0.658536585365854,-0.666666666666667,-0.5,0.682926829268293
"164","Derek Fisher",-2.33296505859237,-0.798283261802575,-1.0088867583613,1.07545350977127,0.0333333333333334,0.267857142857143,-0.707317073170732,-0.666666666666667,-0.333333333333333,-0.195121951219512
"36","Harrison Barnes",-2.46307861820513,-0.695278969957081,-0.115048489988569,-0.298308649548681,-0.3,-0.517857142857143,-0.121951219512195,-0.666666666666667,-0.333333333333333,0.585365853658537
"296","Brandon Knight",-2.54787001045686,0.00858369098712458,-0.724805486927985,-0.652002453772676,0.366666666666667,0.482142857142857,-0.317073170731707,-0.333333333333333,-0.5,-0.878048780487805
"323","Kevin Love",-2.55064655158045,0.866952789699571,-2.37501382794351,-2.52002453772676,0.0333333333333334,-0.125,2.29268292682927,-0.5,0.166666666666667,-0.390243902439025
"240","Dwight Howard",-4.30812505030403,0.660944206008584,2.0359157786054,-10.0902637805626,-0.7,-0.446428571428572,1.90243902439024,0.166666666666667,3.33333333333333,-1.17073170731707
"438","Quentin Richardson",-7.62157422816856,-1.41630901287554,-5.80847376378185,1.43720970992902,-0.0333333333333334,-0.589285714285714,1.31707317073171,-1.66666666666667,-0.666666666666667,-0.195121951219512
